FIPS_ST,FIPS_CTY,GRNDTOT
01,001,2796
01,003,14765
01,005,881
01,007,751
01,009,2172
01,011,169
01,013,1001
01,015,4886
01,017,2435
01,019,1492
01,021,2929
01,023,193
01,025,920
01,027,397
01,029,648
01,031,2081
01,033,2511
01,035,387
01,037,464
01,039,1869
01,041,374
01,043,2814
01,045,2781
01,047,694
01,049,2224
01,051,3543
01,053,1385
01,055,3588
01,057,427
01,059,1196
01,061,1283
01,063,114
01,065,236
01,067,853
01,069,7024
01,071,1669
01,073,17560
01,075,258
01,077,4573
01,079,1096
01,081,6434
01,083,3811
01,085,296
01,087,477
01,089,9033
01,091,944
01,093,1204
01,095,5281
01,097,13397
01,099,592
01,101,1324
01,103,7375
01,105,162
01,107,461
01,109,1770
01,111,932
01,113,1956
01,115,4853
01,117,3956
01,119,168
01,121,3397
01,123,2627
01,125,6798
01,127,2623
01,129,694
01,131,320
01,133,577
01,777,234
02,013,63
02,016,149
02,020,13592
02,050,434
02,060,39
02,070,340
02,090,1443
02,100,59
02,105,44
02,110,1760
02,122,1348
02,130,517
02,150,315
02,158,0
02,164,0
02,170,1135
02,180,549
02,185,369
02,188,966
02,195,78
02,198,109
02,220,241
02,230,15
02,240,0
02,261,219
02,275,35
02,282,0
02,290,0
02,777,0
02,999,5839
04,001,1252
04,003,5008
04,005,9423
04,007,3370
04,009,1179
04,011,555
04,012,1122
04,013,136056
04,015,12276
04,017,4831
04,019,46978
04,021,11920
04,023,1523
04,025,9737
04,027,5379
04,777,39960
05,001,492
05,003,373
05,005,1274
05,007,12661
05,009,1786
05,011,123
05,013,60
05,015,1003
05,017,187
05,019,518
05,021,367
05,023,665
05,025,21
05,027,955
05,029,1336
05,031,8967
05,033,4011
05,035,3980
05,037,877
05,039,472
05,041,389
05,043,528
05,045,4137
05,047,749
05,049,260
05,051,4907
05,053,350
05,055,3576
05,057,1594
05,059,1168
05,061,513
05,063,850
05,065,212
05,067,616
05,069,3396
05,071,929
05,073,97
05,075,339
05,077,456
05,079,142
05,081,153
05,083,534
05,085,2470
05,087,213
05,089,308
05,091,3288
05,093,1907
05,095,141
05,097,0
05,099,274
05,101,200
05,103,170
05,105,166
05,107,782
05,109,241
05,111,1860
05,113,718
05,115,1936
05,117,67
05,119,31632
05,121,306
05,123,597
05,125,2526
05,127,383
05,129,68
05,131,10158
05,133,497
05,135,574
05,137,333
05,139,1300
05,141,221
05,143,11507
05,145,2583
05,147,53
05,149,470
06,001,42051
06,003,60
06,005,1062
06,007,11645
06,009,1517
06,011,1087
06,013,25874
06,015,1364
06,017,5170
06,019,36455
06,021,1287
06,023,7142
06,025,7310
06,027,744
06,029,43459
06,031,7579
06,033,4042
06,035,958
06,037,254215
06,039,4476
06,041,6732
06,043,592
06,045,4432
06,047,10212
06,049,407
06,051,341
06,053,12330
06,055,4333
06,057,2878
06,059,81121
06,061,8613
06,063,870
06,065,51905
06,067,38435
06,069,1921
06,071,75425
06,073,89099
06,075,17035
06,077,19919
06,079,11984
06,081,17798
06,083,23298
06,085,36537
06,087,11187
06,089,9871
06,091,146
06,093,2497
06,095,15495
06,097,17374
06,099,21871
06,101,3917
06,103,3132
06,105,848
06,107,22742
06,109,2507
06,111,32903
06,113,7331
06,115,3574
06,777,550
08,001,43602
08,003,355
08,005,28625
08,007,307
08,009,137
08,011,145
08,013,14850
08,014,1342
08,015,1066
08,017,24
08,019,587
08,021,55
08,023,173
08,025,120
08,027,176
08,029,1118
08,031,32644
08,033,56
08,035,5870
08,037,1912
08,039,254
08,041,26143
08,043,1957
08,045,2779
08,047,792
08,049,352
08,051,756
08,053,13
08,055,372
08,057,14
08,059,24955
08,061,69
08,063,449
08,065,335
08,067,3601
08,069,12349
08,071,604
08,073,135
08,075,873
08,077,9168
08,079,1
08,081,840
08,083,1615
08,085,2022
08,087,1515
08,089,580
08,091,107
08,093,185
08,095,91
08,097,467
08,099,388
08,101,3531
08,103,205
08,105,1002
08,107,741
08,109,158
08,111,29
08,113,202
08,115,27
08,117,1714
08,119,1043
08,121,117
08,123,10200
08,125,118
08,777,1596
09,001,16781
09,003,29122
09,005,2812
09,007,3171
09,009,28314
09,011,6437
09,013,1404
09,015,1892
09,777,683
09,999,11470
10,001,7175
10,003,18388
10,005,8158
11,001,10327
12,001,0
12,003,0
12,005,0
12,007,0
12,009,0
12,011,0
12,013,0
12,015,0
12,017,0
12,019,0
12,021,0
12,023,0
12,027,0
12,029,0
12,031,0
12,033,0
12,035,0
12,037,0
12,039,0
12,041,0
12,043,0
12,045,0
12,047,0
12,049,0
12,051,0
12,053,0
12,055,0
12,057,0
12,059,0
12,061,0
12,063,0
12,065,0
12,067,0
12,069,0
12,071,0
12,073,0
12,075,0
12,077,0
12,079,0
12,081,0
12,083,0
12,085,0
12,086,0
12,087,0
12,089,0
12,091,0
12,093,0
12,095,0
12,097,0
12,099,0
12,101,0
12,103,0
12,105,0
12,107,0
12,109,0
12,111,0
12,113,0
12,115,0
12,117,0
12,119,0
12,121,0
12,123,0
12,125,0
12,127,0
12,129,0
12,131,0
12,133,0
12,777,0
13,001,423
13,003,239
13,005,429
13,007,80
13,009,1515
13,011,656
13,013,662
13,015,4559
13,017,813
13,019,486
13,021,2025
13,023,608
13,025,551
13,027,495
13,029,1249
13,031,2997
13,033,266
13,035,1001
13,037,40
13,039,956
13,043,298
13,045,3651
13,047,2898
13,049,363
13,051,10504
13,053,85
13,055,583
13,057,4985
13,059,4615
13,061,96
13,063,4413
13,065,318
13,067,18882
13,069,2172
13,071,2127
13,073,2579
13,075,814
13,077,2879
13,079,259
13,081,2094
13,083,102
13,085,877
13,087,1325
13,089,10133
13,091,708
13,093,422
13,095,5673
13,097,3409
13,099,406
13,101,87
13,103,1201
13,105,887
13,107,368
13,109,134
13,111,847
13,113,3849
13,115,3893
13,117,3260
13,119,1152
13,121,42903
13,123,627
13,125,16
13,127,2420
13,129,2138
13,131,875
13,133,804
13,135,19048
13,137,1575
13,139,4875
13,141,89
13,143,882
13,145,552
13,147,431
13,149,526
13,151,5670
13,153,4214
13,155,221
13,157,2233
13,159,527
13,161,486
13,163,346
13,165,303
13,167,281
13,169,1371
13,171,305
13,173,162
13,175,1776
13,177,834
13,179,1837
13,181,212
13,183,639
13,185,4967
13,187,426
13,189,454
13,191,784
13,193,164
13,195,1000
13,197,139
13,199,901
13,201,277
13,205,582
13,207,1105
13,209,302
13,211,446
13,213,974
13,215,9000
13,217,3789
13,219,934
13,221,320
13,223,2964
13,225,1722
13,227,997
13,229,949
13,231,313
13,233,1204
13,235,171
13,237,589
13,239,67
13,241,780
13,243,0
13,245,692
13,247,3963
13,249,105
13,251,499
13,253,297
13,255,4517
13,257,1067
13,259,110
13,261,1848
13,263,80
13,265,162
13,267,649
13,269,179
13,271,343
13,273,304
13,275,2120
13,277,1496
13,279,1011
13,281,348
13,283,324
13,285,3089
13,287,358
13,289,457
13,291,477
13,293,984
13,295,1368
13,297,3188
13,299,1922
13,301,80
13,303,425
13,305,1147
13,307,0
13,309,0
13,311,781
13,313,5387
13,315,97
13,317,264
13,319,521
13,321,583
15,001,7460
15,003,24645
15,005,0
15,007,2619
15,009,9579
16,001,14866
16,003,66
16,005,3842
16,007,176
16,009,451
16,011,1716
16,013,619
16,015,257
16,017,1756
16,019,4332
16,021,248
16,023,26
16,025,10
16,027,6559
16,029,275
16,031,725
16,033,57
16,035,237
16,037,69
16,039,693
16,041,240
16,043,323
16,045,552
16,047,310
16,049,476
16,051,384
16,053,782
16,055,7677
16,057,913
16,059,103
16,061,93
16,063,109
16,065,621
16,067,614
16,069,2201
16,071,73
16,073,292
16,075,1277
16,077,247
16,079,562
16,081,182
16,083,2688
16,085,609
16,087,245
16,777,536
17,001,0
17,003,0
17,005,0
17,007,0
17,009,0
17,011,0
17,013,0
17,015,0
17,017,0
17,019,0
17,021,0
17,023,0
17,025,0
17,027,0
17,029,0
17,031,0
17,033,0
17,035,0
17,037,0
17,039,0
17,041,0
17,043,0
17,045,0
17,047,0
17,049,0
17,051,0
17,053,0
17,055,0
17,057,0
17,059,0
17,061,0
17,063,0
17,065,0
17,067,0
17,069,0
17,071,0
17,073,0
17,075,0
17,077,0
17,079,0
17,081,0
17,083,0
17,085,0
17,087,0
17,089,0
17,091,0
17,093,0
17,095,0
17,097,0
17,099,0
17,101,0
17,103,0
17,105,0
17,107,0
17,109,0
17,111,0
17,113,0
17,115,0
17,117,0
17,119,0
17,121,0
17,123,0
17,125,0
17,127,0
17,129,0
17,131,0
17,133,0
17,135,0
17,137,0
17,139,0
17,141,0
17,143,0
17,145,0
17,147,0
17,149,0
17,151,0
17,153,0
17,155,0
17,157,0
17,159,0
17,161,0
17,163,0
17,165,0
17,167,0
17,169,0
17,171,0
17,173,0
17,175,0
17,177,0
17,179,0
17,181,0
17,183,0
17,185,0
17,187,0
17,189,0
17,191,0
17,193,0
17,195,0
17,197,0
17,199,0
17,201,0
17,203,0
18,001,703
18,003,7485
18,005,5661
18,007,250
18,009,410
18,011,1392
18,013,182
18,015,469
18,017,1269
18,019,4900
18,021,784
18,023,687
18,025,379
18,027,1122
18,029,1434
18,031,825
18,033,980
18,035,2735
18,037,1041
18,039,6278
18,041,708
18,043,1751
18,045,476
18,047,207
18,049,513
18,051,1090
18,053,1515
18,055,651
18,057,6055
18,059,811
18,061,1107
18,063,2996
18,065,1458
18,067,4539
18,069,744
18,071,1553
18,073,956
18,075,587
18,077,942
18,079,989
18,081,5014
18,083,983
18,085,3155
18,087,899
18,089,14927
18,091,3533
18,093,1218
18,095,4158
18,097,39528
18,099,1583
18,101,314
18,103,1101
18,105,3428
18,107,1023
18,109,2159
18,111,351
18,113,859
18,115,154
18,117,541
18,119,553
18,121,427
18,123,724
18,125,396
18,127,3356
18,129,420
18,131,325
18,133,1122
18,135,743
18,137,758
18,139,707
18,141,6678
18,143,798
18,145,1551
18,147,531
18,149,671
18,151,915
18,153,249
18,155,260
18,157,5936
18,159,510
18,161,197
18,163,8269
18,165,546
18,167,2697
18,169,514
18,171,213
18,173,1229
18,175,813
18,177,2462
18,179,710
18,181,561
18,183,954
19,001,98
19,003,169
19,005,207
19,007,597
19,009,120
19,011,259
19,013,4056
19,015,764
19,017,397
19,019,794
19,021,922
19,023,97
19,025,88
19,027,419
19,029,381
19,031,166
19,033,2737
19,035,322
19,037,202
19,039,456
19,041,643
19,043,106
19,045,1606
19,047,194
19,049,647
19,051,122
19,053,88
19,055,362
19,057,1715
19,059,476
19,061,4056
19,063,300
19,065,620
19,067,311
19,069,216
19,071,353
19,073,134
19,075,208
19,077,11
19,079,414
19,081,113
19,083,558
19,085,146
19,087,814
19,089,354
19,091,205
19,093,91
19,095,150
19,097,454
19,099,1043
19,101,421
19,103,4886
19,105,468
19,107,87
19,109,258
19,111,1465
19,113,9185
19,115,35
19,117,225
19,119,188
19,121,257
19,123,788
19,125,655
19,127,2334
19,129,532
19,131,203
19,133,187
19,135,103
19,137,386
19,139,1747
19,141,264
19,143,75
19,145,371
19,147,333
19,149,440
19,151,123
19,153,16508
19,155,4811
19,157,326
19,159,12
19,161,137
19,163,6962
19,165,127
19,167,422
19,169,3201
19,171,407
19,173,17
19,175,261
19,177,67
19,179,2221
19,181,1211
19,183,328
19,185,35
19,187,1520
19,189,119
19,191,312
19,193,6361
19,195,129
19,197,321
20,001,726
20,003,312
20,005,852
20,007,121
20,009,791
20,011,419
20,013,412
20,015,2309
20,017,28
20,019,76
20,021,458
20,023,34
20,025,24
20,027,270
20,029,256
20,031,289
20,033,67
20,035,1284
20,037,1245
20,039,70
20,041,483
20,043,206
20,045,4249
20,047,42
20,049,10
20,051,1833
20,053,165
20,055,1279
20,057,1622
20,059,1088
20,061,2527
20,063,42
20,065,21
20,067,146
20,069,146
20,071,26
20,073,138
20,075,30
20,077,182
20,079,1592
20,081,104
20,083,18
20,085,675
20,087,287
20,089,116
20,091,16173
20,093,32
20,095,133
20,097,54
20,099,354
20,101,18
20,103,1845
20,105,12
20,107,195
20,109,117
20,111,1185
20,113,631
20,115,197
20,117,138
20,119,126
20,121,514
20,123,119
20,125,948
20,127,19
20,129,74
20,131,157
20,133,311
20,135,40
20,137,87
20,139,220
20,141,39
20,143,28
20,145,129
20,147,71
20,149,657
20,151,1422
20,153,69
20,155,2590
20,157,89
20,159,228
20,161,2760
20,163,70
20,165,83
20,167,201
20,169,2032
20,171,114
20,173,11464
20,175,527
20,177,3735
20,179,56
20,181,216
20,183,76
20,185,56
20,187,23
20,189,121
20,191,545
20,193,279
20,195,154
20,197,151
20,199,8
20,201,79
20,203,50
20,205,198
20,207,81
20,209,4477
20,777,77
21,001,712
21,003,1010
21,005,917
21,007,192
21,009,2527
21,011,160
21,013,2330
21,015,6536
21,017,971
21,019,2141
21,021,1512
21,023,128
21,025,343
21,027,488
21,029,2212
21,031,396
21,033,713
21,035,1324
21,037,5908
21,039,100
21,041,833
21,043,517
21,045,590
21,047,5016
21,049,2901
21,051,821
21,053,145
21,055,358
21,057,189
21,059,5814
21,061,288
21,063,47
21,065,314
21,067,15677
21,069,440
21,071,1649
21,073,3400
21,075,611
21,077,304
21,079,629
21,081,915
21,083,1990
21,085,918
21,087,295
21,089,465
21,091,77
21,093,4582
21,095,1218
21,097,761
21,099,413
21,101,3984
21,103,368
21,105,87
21,107,3564
21,109,109
21,111,47409
21,113,2929
21,115,856
21,117,7903
21,119,210
21,121,365
21,123,456
21,125,2481
21,127,429
21,129,453
21,131,74
21,133,686
21,135,242
21,137,1201
21,139,168
21,141,1261
21,143,168
21,145,4156
21,147,551
21,149,272
21,151,5425
21,153,337
21,155,1106
21,157,1033
21,159,599
21,161,1126
21,163,759
21,165,126
21,167,980
21,169,245
21,171,171
21,173,1472
21,175,228
21,177,1148
21,179,1569
21,181,139
21,183,778
21,185,1344
21,187,148
21,189,75
21,191,303
21,193,1669
21,195,2204
21,197,732
21,199,2733
21,201,13
21,203,746
21,205,815
21,207,707
21,209,1470
21,211,1707
21,213,1012
21,215,425
21,217,1816
21,219,327
21,221,550
21,223,150
21,225,515
21,227,7083
21,229,346
21,231,1513
21,233,464
21,235,1282
21,237,499
21,239,744
22,001,1783
22,003,949
22,005,2840
22,007,847
22,009,1890
22,011,467
22,013,560
22,015,4885
22,017,13106
22,019,7876
22,021,468
22,023,187
22,025,0
22,027,268
22,029,1279
22,031,776
22,033,26558
22,035,222
22,037,333
22,039,247
22,041,757
22,043,1053
22,045,587
22,047,1348
22,049,469
22,051,13958
22,053,877
22,055,15651
22,057,2652
22,059,224
22,061,2188
22,063,5001
22,065,248
22,067,763
22,069,3037
22,071,20830
22,073,9139
22,075,673
22,077,539
22,079,10195
22,081,420
22,083,1206
22,085,721
22,087,1441
22,089,3101
22,091,300
22,093,624
22,095,750
22,097,3758
22,099,3091
22,101,3920
22,103,7663
22,105,6792
22,107,56
22,109,7721
22,111,915
22,113,1298
22,115,1654
22,117,2908
22,119,1716
22,121,948
22,123,471
22,125,438
22,127,644
22,777,520
23,001,4271
23,003,2262
23,005,9366
23,007,1105
23,009,1164
23,011,4892
23,013,1337
23,015,1031
23,017,1247
23,019,5130
23,021,210
23,023,1186
23,025,1685
23,027,722
23,029,841
23,031,7053
23,777,243
24,001,4808
24,003,17749
24,005,28467
24,009,4938
24,011,1594
24,013,3491
24,015,5232
24,017,7246
24,019,2786
24,021,8655
24,023,1186
24,025,9476
24,027,6593
24,029,886
24,031,23944
24,033,14226
24,035,1067
24,037,4633
24,039,1300
24,041,1597
24,043,6930
24,045,6574
24,047,5318
24,510,33397
25,001,6755
25,003,3251
25,005,15434
25,007,378
25,009,15373
25,011,2029
25,013,12447
25,015,3638
25,017,17911
25,019,170
25,021,9022
25,023,11734
25,025,13344
25,027,18204
25,777,0
26,001,170
26,003,249
26,005,4445
26,007,1362
26,009,281
26,011,415
26,013,282
26,015,1305
26,017,5602
26,019,181
26,021,6011
26,023,1181
26,025,5890
26,027,758
26,029,679
26,031,881
26,033,1112
26,035,1504
26,037,1174
26,039,771
26,041,1455
26,043,784
26,045,1857
26,047,1171
26,049,13260
26,051,1040
26,053,393
26,055,3853
26,057,985
26,059,1461
26,061,606
26,063,598
26,065,8478
26,067,1896
26,069,873
26,071,292
26,073,3849
26,075,4379
26,077,8475
26,079,664
26,081,17423
26,083,21
26,085,419
26,087,2083
26,089,286
26,091,2414
26,093,2656
26,095,159
26,097,546
26,099,15619
26,101,914
26,103,2206
26,105,884
26,107,1855
26,109,829
26,111,931
26,113,494
26,115,2783
26,117,2385
26,119,167
26,121,5469
26,123,2027
26,125,24119
26,127,1590
26,129,1402
26,131,80
26,133,559
26,135,217
26,137,1583
26,139,7129
26,141,129
26,143,1391
26,145,6536
26,147,3921
26,149,891
26,151,350
26,153,411
26,155,1773
26,157,1470
26,159,3710
26,161,7741
26,163,45704
26,165,2192
26,777,3310
27,001,346
27,003,7610
27,005,180
27,007,2228
27,009,377
27,011,24
27,013,3773
27,015,406
27,017,906
27,019,1586
27,021,596
27,023,81
27,025,967
27,027,2405
27,029,150
27,031,115
27,033,231
27,035,2510
27,037,8425
27,039,185
27,041,923
27,043,258
27,045,84
27,047,1015
27,049,1467
27,051,24
27,053,35344
27,055,459
27,057,850
27,059,561
27,061,799
27,063,53
27,065,170
27,067,1356
27,069,22
27,071,49
27,073,10
27,075,81
27,077,53
27,079,288
27,081,0
27,083,744
27,085,747
27,087,0
27,089,75
27,091,443
27,093,332
27,095,2130
27,097,138
27,099,1945
27,101,0
27,103,358
27,105,457
27,107,0
27,109,4006
27,111,1223
27,113,252
27,115,1298
27,117,91
27,119,1077
27,121,154
27,123,15208
27,125,130
27,127,320
27,129,351
27,131,1070
27,133,81
27,135,138
27,137,7888
27,139,3501
27,141,1602
27,143,3
27,145,7233
27,147,379
27,149,204
27,151,87
27,153,344
27,155,71
27,157,316
27,159,92
27,161,278
27,163,5102
27,165,337
27,167,187
27,169,1463
27,171,2749
27,173,200
27,777,6301
28,001,1605
28,003,1815
28,005,373
28,007,895
28,009,212
28,011,1962
28,013,585
28,015,306
28,017,796
28,019,126
28,021,427
28,023,592
28,025,493
28,027,1582
28,029,1250
28,031,706
28,033,8931
28,035,4439
28,037,225
28,039,780
28,041,759
28,043,1302
28,045,3383
28,047,15594
28,049,16204
28,051,871
28,053,336
28,055,34
28,057,739
28,059,6572
28,061,563
28,063,282
28,065,298
28,067,3448
28,069,197
28,071,2692
28,073,557
28,075,2970
28,077,325
28,079,799
28,081,4157
28,083,1317
28,085,1532
28,087,2258
28,089,6684
28,091,852
28,093,1170
28,095,1593
28,097,504
28,099,1179
28,101,854
28,103,430
28,105,2100
28,107,1026
28,109,2561
28,111,359
28,113,1705
28,115,803
28,117,1387
28,119,274
28,121,5720
28,123,1896
28,125,232
28,127,1099
28,129,413
28,131,907
28,133,2103
28,135,488
28,137,1276
28,139,875
28,141,698
28,143,1269
28,145,1252
28,147,459
28,149,7575
28,151,3177
28,153,812
28,155,372
28,157,232
28,159,824
28,161,513
28,163,1348
28,777,1101
29,001,664
29,003,284
29,005,151
29,007,1347
29,009,1533
29,011,573
29,013,1097
29,015,527
29,017,218
29,019,6736
29,021,4725
29,023,1683
29,025,192
29,027,1632
29,029,945
29,031,2722
29,033,363
29,035,134
29,037,4403
29,039,328
29,041,69
29,043,2886
29,045,254
29,047,5503
29,049,879
29,051,3006
29,053,1293
29,055,600
29,057,399
29,059,143
29,061,252
29,063,237
29,065,488
29,067,380
29,069,1716
29,071,3519
29,073,469
29,075,105
29,077,12996
29,079,346
29,081,147
29,083,757
29,085,108
29,087,75
29,089,454
29,091,1382
29,093,176
29,095,25882
29,097,5638
29,099,6791
29,101,1934
29,103,33
29,105,897
29,107,886
29,109,845
29,111,309
29,113,1208
29,115,303
29,117,505
29,119,399
29,121,481
29,123,289
29,125,348
29,127,3427
29,129,98
29,131,551
29,133,332
29,135,168
29,137,168
29,139,246
29,141,573
29,143,684
29,145,2582
29,147,981
29,149,242
29,151,141
29,153,204
29,155,1032
29,157,636
29,159,1839
29,161,1522
29,163,310
29,165,2450
29,167,946
29,169,1494
29,171,196
29,173,227
29,175,739
29,177,1149
29,179,68
29,181,201
29,183,14682
29,185,267
29,186,608
29,187,2093
29,189,45686
29,195,927
29,197,72
29,199,55
29,201,1681
29,203,263
29,205,143
29,207,763
29,209,782
29,211,77
29,213,1977
29,215,700
