FIPS_ST,FIPS_CTY,GRNDTOT
29,217,1083
29,219,1133
29,221,398
29,223,231
29,225,1159
29,227,39
29,229,383
29,510,38530
30,001,383
30,003,621
30,005,55
30,007,177
30,009,115
30,011,0
30,013,3089
30,015,115
30,017,421
30,019,9
30,021,702
30,023,288
30,025,24
30,027,227
30,029,2325
30,031,2638
30,033,15
30,035,684
30,037,23
30,039,24
30,041,1102
30,043,211
30,045,12
30,047,811
30,049,1837
30,051,6
30,053,569
30,055,10
30,057,88
30,059,13
30,061,11
30,063,4521
30,065,81
30,067,152
30,069,9
30,071,148
30,073,47
30,075,23
30,077,154
30,079,0
30,081,990
30,083,363
30,085,671
30,087,54
30,089,141
30,091,138
30,093,1654
30,095,124
30,097,50
30,099,120
30,101,97
30,103,6
30,105,381
30,107,40
30,109,1
30,111,4388
30,113,0
30,777,7411
31,001,1069
31,003,108
31,005,0
31,007,42
31,009,0
31,011,0
31,013,308
31,015,0
31,017,90
31,019,2500
31,021,142
31,023,360
31,025,288
31,027,120
31,029,71
31,031,241
31,033,360
31,035,45
31,037,114
31,039,80
31,041,351
31,043,1284
31,045,303
31,047,1538
31,049,72
31,051,83
31,053,1702
31,055,20611
31,057,21
31,059,68
31,061,13
31,063,24
31,065,166
31,067,702
31,069,12
31,071,0
31,073,54
31,075,0
31,077,0
31,079,4746
31,081,385
31,083,63
31,085,29
31,087,75
31,089,233
31,091,5
31,093,22
31,095,236
31,097,70
31,099,114
31,101,490
31,103,1
31,105,111
31,107,73
31,109,15536
31,111,2053
31,113,20
31,115,12
31,117,0
31,119,1867
31,121,126
31,123,102
31,125,0
31,127,298
31,129,51
31,131,397
31,133,25
31,135,45
31,137,286
31,139,80
31,141,1200
31,143,35
31,145,471
31,147,313
31,149,0
31,151,450
31,153,3944
31,155,536
31,157,1933
31,159,514
31,161,186
31,163,19
31,165,22
31,167,288
31,169,32
31,171,26
31,173,28
31,175,86
31,177,545
31,179,63
31,181,33
31,183,4
31,185,550
31,777,466
32,001,1242
32,003,90219
32,005,1966
32,007,2137
32,009,56
32,011,47
32,013,511
32,015,233
32,017,95
32,019,1316
32,021,244
32,023,1593
32,027,300
32,029,156
32,031,21871
32,033,373
32,510,3509
32,777,1289
33,001,3607
33,003,2333
33,005,3215
33,007,1052
33,009,3837
33,011,12257
33,013,6126
33,015,10301
33,017,5429
33,019,1613
34,001,12193
34,003,20136
34,005,20825
34,007,29023
34,009,7973
34,011,10983
34,013,27805
34,015,15594
34,017,18654
34,019,2912
34,021,13760
34,023,20422
34,025,26458
34,027,11426
34,029,15821
34,031,16199
34,033,3609
34,035,6848
34,037,3258
34,039,16448
34,041,3098
34,999,1965
35,001,26024
35,003,29
35,005,7833
35,006,1219
35,007,954
35,009,1953
35,011,81
35,013,8762
35,015,3487
35,017,1843
35,019,158
35,021,42
35,023,260
35,025,5854
35,027,1129
35,028,345
35,029,1073
35,031,2679
35,033,62
35,035,2800
35,037,485
35,039,1554
35,041,867
35,043,4363
35,045,11259
35,047,685
35,049,6966
35,051,418
35,053,1155
35,055,727
35,057,578
35,059,201
35,061,1663
35,777,6040
36,001,9683
36,003,1393
36,005,56420
36,007,6236
36,009,2197
36,011,1745
36,013,5227
36,015,3108
36,017,1219
36,019,2349
36,021,1729
36,023,2148
36,025,1385
36,027,5977
36,029,30583
36,031,999
36,033,1416
36,035,1580
36,037,1735
36,039,1722
36,041,130
36,043,1457
36,045,3016
36,047,101813
36,049,462
36,051,2187
36,053,1854
36,055,16797
36,057,1630
36,059,18792
36,061,63872
36,063,5920
36,065,8036
36,067,18756
36,069,2858
36,071,12260
36,073,1197
36,075,3638
36,077,1649
36,079,1796
36,081,90490
36,083,4504
36,085,18335
36,087,4505
36,089,2883
36,091,4289
36,093,4807
36,095,775
36,097,539
36,099,961
36,101,2680
36,103,29100
36,105,2592
36,107,838
36,109,3930
36,111,6750
36,113,2288
36,115,1684
36,117,1628
36,119,16183
36,121,768
36,123,643
36,777,288
37,001,5303
37,003,1426
37,005,318
37,007,1522
37,009,744
37,011,489
37,013,1768
37,015,612
37,017,1658
37,019,2708
37,021,9125
37,023,6048
37,025,8328
37,027,4451
37,029,200
37,031,1415
37,033,552
37,035,6779
37,037,1338
37,039,1018
37,041,464
37,043,286
37,045,1985
37,047,2158
37,049,1745
37,051,12082
37,053,899
37,055,1732
37,057,7829
37,059,1226
37,061,739
37,063,5839
37,065,2408
37,067,20677
37,069,1141
37,071,9055
37,073,360
37,075,261
37,077,1898
37,079,996
37,081,27564
37,083,3200
37,085,3864
37,087,3473
37,089,3283
37,091,1147
37,093,742
37,095,271
37,097,7719
37,099,1256
37,101,5686
37,103,319
37,105,851
37,107,2838
37,109,2948
37,111,1849
37,113,916
37,115,645
37,117,570
37,119,29075
37,121,694
37,123,1137
37,125,2623
37,127,4954
37,129,9784
37,131,771
37,133,6482
37,135,3975
37,137,573
37,139,1538
37,141,1197
37,143,383
37,145,1849
37,147,6117
37,149,846
37,151,5530
37,153,2020
37,155,4962
37,157,3251
37,159,5133
37,161,3470
37,163,2508
37,165,1638
37,167,2810
37,169,1575
37,171,3479
37,173,454
37,175,1384
37,177,219
37,179,4724
37,181,2589
37,183,27988
37,185,363
37,187,563
37,189,1546
37,191,6744
37,193,2778
37,195,4682
37,197,1022
37,199,662
37,777,3
38,001,35
38,003,349
38,005,52
38,007,39
38,009,132
38,011,36
38,013,55
38,015,6446
38,017,6928
38,019,61
38,021,49
38,023,76
38,025,170
38,027,75
38,029,52
38,031,50
38,033,8
38,035,3100
38,037,14
38,039,30
38,041,33
38,043,23
38,045,67
38,047,46
38,049,76
38,051,23
38,053,847
38,055,407
38,057,312
38,059,1977
38,061,269
38,063,45
38,065,23
38,067,174
38,069,150
38,071,928
38,073,65
38,075,16
38,077,721
38,079,228
38,081,60
38,083,30
38,085,27
38,087,5
38,089,1538
38,091,40
38,093,1366
38,095,27
38,097,137
38,099,331
38,101,2377
38,103,75
38,105,3123
38,777,7549
39,001,95
39,003,8843
39,005,1016
39,007,2186
39,009,2238
39,011,284
39,013,1138
39,015,332
39,017,13914
39,019,644
39,021,1149
39,023,3766
39,025,4803
39,027,758
39,029,1573
39,031,424
39,033,1177
39,035,25814
39,037,975
39,039,1271
39,041,3600
39,043,3357
39,045,1759
39,047,900
39,049,22695
39,051,319
39,053,291
39,055,765
39,057,3842
39,059,1223
39,061,28885
39,063,1133
39,065,248
39,067,174
39,069,499
39,071,738
39,073,445
39,075,528
39,077,1426
39,079,539
39,081,2079
39,083,822
39,085,12219
39,087,614
39,089,1801
39,091,886
39,093,5642
39,095,9378
39,097,624
39,099,5874
39,101,2599
39,103,2702
39,105,147
39,107,657
39,109,3925
39,111,72
39,113,21218
39,115,263
39,117,842
39,119,2703
39,121,85
39,123,705
39,125,183
39,127,399
39,129,885
39,131,402
39,133,6444
39,135,626
39,137,123
39,139,7205
39,141,2331
39,143,2302
39,145,1179
39,147,1730
39,149,869
39,151,7735
39,153,17901
39,155,4438
39,157,1736
39,159,467
39,161,587
39,163,44
39,165,3220
39,167,820
39,169,1636
39,171,1018
39,173,2508
39,175,646
40,001,475
40,003,25
40,005,308
40,007,40
40,009,523
40,011,156
40,013,2566
40,015,816
40,017,2690
40,019,2275
40,021,753
40,023,940
40,025,43
40,027,6591
40,029,69
40,031,4402
40,033,52
40,035,170
40,037,1246
40,039,695
40,041,395
40,043,69
40,045,26
40,047,2493
40,049,1534
40,051,1050
40,053,41
40,055,27
40,057,61
40,059,8
40,061,132
40,063,214
40,065,458
40,067,66
40,069,320
40,071,2654
40,073,202
40,075,169
40,077,214
40,079,622
40,081,582
40,083,616
40,085,195
40,087,662
40,089,719
40,091,370
40,093,38
40,095,388
40,097,988
40,099,366
40,101,3123
40,103,217
40,105,336
40,107,145
40,109,30989
40,111,1077
40,113,630
40,115,715
40,117,369
40,119,2875
40,121,1476
40,123,1622
40,125,3207
40,127,114
40,129,26
40,131,1975
40,133,639
40,135,2041
40,137,813
40,139,579
40,141,177
40,143,21720
40,145,731
40,147,388
40,149,127
40,151,184
40,153,551
40,777,2646
41,001,538
41,003,2555
41,005,12164
41,007,2204
41,009,1614
41,011,2978
41,013,704
41,015,1218
41,017,5330
41,019,4852
41,021,85
41,023,218
41,025,330
41,027,791
41,029,11826
41,031,625
41,033,2523
41,035,3326
41,037,345
41,039,16079
41,041,1109
41,043,5097
41,045,1142
41,047,12193
41,049,222
41,051,28318
41,053,1932
41,055,110
41,057,831
41,059,2485
41,061,957
41,063,274
41,065,1065
41,067,16233
41,069,39
41,071,2434
41,777,297
42,001,2244
42,003,39712
42,005,1740
42,007,5216
42,009,962
42,011,13101
42,013,4198
42,015,1783
42,017,13829
42,019,4768
42,021,4043
42,023,133
42,025,2604
42,027,4480
42,029,10444
42,031,1086
42,033,2147
42,035,997
42,037,2107
42,039,2466
42,041,5281
42,043,13817
42,045,17035
42,047,777
42,049,9415
42,051,4586
42,053,178
42,055,3762
42,057,423
42,059,749
42,061,1298
42,063,2881
42,065,1080
42,067,602
42,069,5439
42,071,14183
42,073,2093
42,075,4002
42,077,9949
42,079,11503
42,081,3884
42,083,1308
42,085,3071
42,087,1165
42,089,6679
42,091,20104
42,093,277
42,095,8605
42,097,2802
42,099,1082
42,101,54922
42,103,1368
42,105,604
42,107,5378
42,109,1023
42,111,1820
42,113,144
42,115,882
42,117,1066
42,119,830
42,121,1470
42,123,937
42,125,6400
42,127,762
42,129,9020
42,131,943
42,133,15293
44,001,810
44,003,4354
44,005,2752
44,007,15570
44,009,4045
44,777,0
45,001,723
45,003,4519
45,005,260
45,007,6980
45,009,538
45,011,1071
45,013,4970
45,015,5463
45,017,458
45,019,17464
45,021,2967
45,023,1504
45,025,1062
45,027,1532
45,029,2223
45,031,3078
45,033,1017
45,035,3844
45,037,329
45,039,1016
45,041,5312
45,043,2379
45,045,19145
45,047,3945
45,049,718
45,051,17593
45,053,937
45,055,2031
45,057,3180
45,059,3077
45,061,500
45,063,6713
45,065,506
45,067,1484
45,069,838
45,071,2089
45,073,2798
45,075,1904
45,077,4689
45,079,6958
45,081,544
45,083,4360
45,085,3850
45,087,1844
45,089,848
45,091,7728
46,003,45
46,005,1054
46,007,170
46,009,109
46,011,1264
46,013,2368
46,015,271
46,017,82
46,019,212
46,021,12
46,023,555
46,025,43
46,027,627
46,029,1750
46,031,146
46,033,194
46,035,1737
46,037,343
46,039,98
46,041,36
46,043,42
46,045,60
46,047,303
46,049,19
46,051,506
46,053,233
46,055,45
46,057,78
46,059,40
46,061,22
46,063,6
46,065,1381
46,067,60
46,069,54
46,071,112
46,073,26
46,075,35
46,077,191
46,079,429
46,081,743
46,083,598
46,085,150
46,087,115
46,089,23
46,091,117
46,093,984
46,095,79
46,097,20
46,099,10392
46,101,348
46,102,58
46,103,23098
46,105,30
46,107,202
46,109,467
46,111,27
46,115,145
46,117,33
46,119,19
46,121,386
46,123,193
46,125,205
46,127,801
46,129,424
46,135,718
46,137,8
46,777,12270
47,001,4346
47,003,2484
47,005,678
47,007,194
47,009,5364
47,011,6624
47,013,2118
47,015,476
47,017,1294
47,019,2459
47,021,2410
47,023,516
47,025,2045
47,027,538
47,029,3059
47,031,2619
47,033,576
47,035,3352
47,037,45438
47,039,381
47,041,1087
47,043,4438
47,045,3123
47,047,1184
47,049,592
47,051,3045
47,053,2066
47,055,1721
47,057,1446
47,059,2622
47,061,876
47,063,4290
47,065,17176
47,067,217
47,069,1468
47,071,1860
47,073,2163
47,075,1333
47,077,1694
47,079,1786
47,081,1399
47,083,310
47,085,902
47,087,467
47,089,3373
47,091,1139
47,093,20449
47,095,382
47,097,1295
47,099,2041
47,101,713
47,103,1484
47,105,2465
47,107,2517
47,109,1436
47,111,1595
47,113,7180
47,115,1882
47,117,1636
47,119,5092
47,121,557
47,123,1724
47,125,10310
47,127,172
47,129,819
47,131,1573
47,133,872
47,135,195
47,137,202
47,139,1128
47,141,5634
47,143,1920
47,145,3450
47,147,2380
47,149,17343
47,151,1670
47,153,764
47,155,5009
47,157,42270
47,159,1257
47,161,604
47,163,9902
47,165,10237
47,167,3540
47,169,809
47,171,1115
47,173,1840
47,175,507
47,177,3384
47,179,7727
47,181,1061
47,183,2099
47,185,1199
47,187,6756
47,189,5984
48,001,1848
48,003,824
48,005,3548
48,007,1912
48,009,309
48,011,12
48,013,1578
48,015,647
48,017,181
48,019,260
48,021,3520
48,023,96
48,025,2091
48,027,10297
48,029,56449
48,031,247
48,033,8
48,035,712
48,037,6182
48,039,11688
48,041,7405
48,043,440
48,045,14
48,047,475
48,049,1719
48,051,491
48,053,1428
48,055,2399
48,057,1587
48,059,356
48,061,16299
48,063,507
48,065,192
48,067,1041
48,069,399
48,071,1630
48,073,1588
48,075,402
48,077,410
48,079,128
48,081,23
48,083,277
48,085,16618
48,087,43
48,089,1060
48,091,3868
48,093,654
48,095,33
48,097,1557
48,099,2373
48,101,32
48,103,179
48,105,131
48,107,115
48,109,196
48,111,464
48,113,72508
48,115,274
48,117,1004
48,119,303
48,121,15825
48,123,610
48,125,54
48,127,439
48,129,203
48,131,302
48,133,638
48,135,11501
48,137,75
48,139,2987
48,141,20544
48,143,674
48,145,166
48,147,1067
48,149,572
48,151,68
48,153,124
48,155,0
48,157,8771
48,159,138
48,161,729
48,163,598
48,165,627
48,167,21128
48,169,305
48,171,867
48,173,23
48,175,96
48,177,742
48,179,692
48,181,5534
48,183,4873
48,185,654
48,187,4375
48,189,1001
48,191,114
48,193,783
48,195,96
48,197,23
48,199,2175
48,201,130140
48,203,2123
48,205,212
48,207,153
48,209,6216
48,211,62
48,213,2103
48,215,31066
48,217,1120
48,219,917
48,221,2292
48,223,2114
48,225,1069
48,227,1704
48,229,92
48,231,2885
48,233,829
48,235,34
48,237,155
48,239,482
48,241,1250
48,243,6
48,245,11314
48,247,363
48,249,2733
48,251,3223
48,253,365
48,255,670
48,257,2567
48,259,944
48,261,60
48,263,13
48,265,3480
48,267,252
48,269,0
48,271,284
48,273,1686
48,275,73
48,277,1596
48,279,437
48,281,787
48,283,784
48,285,477
48,287,470
48,289,274
48,291,2290
48,293,854
48,295,28
48,297,489
48,299,907
48,301,0
48,303,10132
48,305,168
48,307,393
48,309,12389
48,311,17
48,313,350
48,315,540
48,317,54
48,319,95
48,321,1904
48,323,1077
48,325,986
48,327,87
48,329,6109
48,331,1077
48,333,140
48,335,346
48,337,459
48,339,9819
48,341,468
48,343,668
48,345,4
48,347,3632
48,349,2257
48,351,292
48,353,910
48,355,25035
48,357,290
48,359,137
48,361,3060
48,363,615
48,365,992
48,367,2189
48,369,384
48,371,434
48,373,1478
48,375,9036
48,377,12
48,379,299
48,381,1763
48,383,183
48,385,42
48,387,536
48,389,939
48,391,534
48,393,10
48,395,615
48,397,1022
48,399,164
48,401,750
48,403,529
48,405,280
48,407,775
48,409,2886
48,411,56
48,413,165
48,415,728
48,417,74
48,419,1691
48,421,71
48,423,5439
48,425,423
48,427,2077
48,429,386
48,431,19
48,433,17
48,435,87
48,437,148
48,439,54024
48,441,3810
48,443,42
48,445,367
48,447,9
48,449,1566
48,451,3837
48,453,41558
48,455,340
48,457,391
48,459,2155
48,461,107
48,463,1151
48,465,1119
48,467,1070
48,469,2892
48,471,3390
48,473,1114
48,475,629
48,477,1162
48,479,8184
48,481,2290
48,483,285
48,485,5979
48,487,550
48,489,680
48,491,10397
48,493,834
48,495,262
48,497,2109
48,499,617
48,501,187
48,503,734
48,505,428
48,507,170
48,777,224
49,001,230
49,003,942
49,005,4123
49,007,958
49,009,106
49,011,8795
49,013,1425
49,015,224
49,017,426
49,019,786
49,021,1451
49,023,566
49,025,230
49,027,380
49,029,324
49,031,12
49,033,40
49,035,50264
49,037,578
49,039,869
49,041,754
49,043,1636
49,045,3579
49,047,3359
49,049,18273
49,051,1322
49,053,6869
49,055,255
49,057,6827
49,777,415
50,001,339
50,003,1011
50,005,810
50,007,4303
50,009,0
50,011,1310
50,013,54
50,015,346
50,017,141
50,019,394
50,021,1146
50,023,1269
50,025,1247
50,027,945
50,999,59
51,001,821
51,003,2690
51,005,260
51,007,261
51,009,433
51,011,210
51,013,4605
51,015,1204
51,017,34
51,019,1613
51,021,140
51,023,757
51,025,480
51,027,1296
51,029,426
51,031,1158
51,033,1186
51,035,1165
51,036,90
51,037,294
51,041,12565
51,043,376
51,045,102
51,047,2074
51,049,230
51,051,295
51,053,434
51,057,351
51,059,25573
51,061,1790
51,063,249
51,065,261
51,067,2870
51,069,2943
51,071,503
51,073,1016
51,075,326
51,077,343
51,079,544
51,081,223
51,083,793
51,085,3797
51,087,12652
51,089,2109
51,091,8
51,093,1080
51,095,1511
51,097,194
51,099,486
51,101,260
51,103,294
51,105,545
51,107,5515
51,109,372
51,111,261
51,113,264
51,115,118
51,117,919
51,119,63
51,121,2660
51,125,167
51,127,595
51,131,324
51,133,442
51,135,468
51,137,575
51,139,494
51,141,743
51,143,1147
51,145,456
51,147,571
51,149,643
51,153,9850
51,155,2003
51,157,166
51,159,231
51,161,3217
51,163,941
51,165,1743
51,167,1849
51,169,1165
51,171,1394
51,173,1656
51,175,246
51,177,2461
51,179,4837
51,181,134
51,183,294
51,185,2308
51,187,1268
51,191,1309
51,193,594
51,195,2188
51,197,1043
51,199,1648
51,510,3571
51,520,1161
51,530,171
51,540,2316
51,550,3592
51,560,0
51,570,2986
51,580,225
51,590,3821
51,595,472
51,600,523
51,610,363
51,620,653
51,630,1949
51,640,490
51,650,7161
51,660,3544
51,670,1263
51,678,166
51,680,4402
51,683,1391
51,685,469
51,690,1109
51,700,6730
51,710,12191
51,720,442
51,730,1958
51,735,241
51,740,4990
51,750,1250
51,760,18261
51,770,6337
51,775,1036
51,780,314
51,790,2247
51,800,3125
51,810,19353
51,820,1020
51,830,648
51,840,2312
53,001,717
53,003,1586
53,005,5695
53,007,2409
53,009,2061
53,011,10065
53,013,14
53,015,5896
53,017,1062
53,019,65
53,021,3176
53,023,135
53,025,2956
53,027,3086
53,029,1227
53,031,664
53,033,54840
53,035,4465
53,037,1342
53,039,460
53,041,3124
53,043,301
53,045,2485
53,047,1265
53,049,439
53,051,232
53,053,22199
53,055,215
53,057,4214
53,059,113
53,061,18748
53,063,16295
53,065,354
53,067,6633
53,069,83
53,071,1262
53,073,4919
53,075,1599
53,077,9317
53,777,5154
54,001,300
54,003,3770
54,005,842
54,007,617
54,009,749
54,011,3280
54,013,144
54,015,361
54,017,129
54,019,1384
54,021,173
54,023,366
54,025,983
54,027,319
54,029,1031
54,031,379
54,033,2435
54,035,456
54,037,1315
54,039,9923
54,041,451
54,043,959
54,045,1378
54,047,853
54,049,1284
54,051,809
54,053,721
54,055,1854
54,057,713
54,059,580
54,061,2590
54,063,155
54,065,390
54,067,792
54,069,1150
54,071,272
54,073,88
54,075,213
54,077,764
54,079,584
54,081,3490
54,083,966
54,085,174
54,087,399
54,089,273
54,091,388
54,093,294
54,095,204
54,097,495
54,099,1734
54,101,529
54,103,282
54,105,67
54,107,1926
54,109,431
55,001,1289
55,003,1003
55,005,1605
55,007,184
55,009,11333
55,011,394
55,013,569
55,015,1077
55,017,2146
55,019,546
55,021,3291
55,023,552
55,025,20143
55,027,3710
55,029,743
55,031,2355
55,033,2452
55,035,6938
55,037,129
55,039,4559
55,041,688
55,043,1732
55,045,1134
55,047,1150
55,049,827
55,051,204
55,053,1025
55,055,4345
55,057,1065
55,059,9032
55,061,759
55,063,9764
55,065,512
55,067,1220
55,069,1623
55,071,5142
55,073,6815
55,075,1805
55,077,346
55,078,26
55,079,45855
55,081,3217
55,083,1406
55,085,2418
55,087,8371
55,089,3239
55,091,190
55,093,1448
55,095,1538
55,097,2392
55,099,552
55,101,8648
55,103,683
55,105,11962
55,107,693
55,109,3299
55,111,3725
55,113,1000
55,115,2412
55,117,5871
55,119,678
55,121,864
55,123,913
55,125,356
55,127,5830
55,129,662
55,131,5541
55,133,13026
55,135,2720
55,137,1215
55,139,8275
55,141,4747
55,777,2154
56,001,1962
56,003,395
56,005,3808
56,007,1181
56,009,385
56,011,361
56,013,2414
56,015,300
56,017,98
56,019,262
56,021,4994
56,023,486
56,025,5134
56,027,131
56,029,1092
56,031,481
56,033,1934
56,035,266
56,037,1966
56,039,1026
56,041,780
56,043,93
56,045,243
56,777,1649
