State Name,County Name,RPP
Iowa,Cherokee,83.33877228
Iowa,Chickasaw,86.48205577
Iowa,Clarke,88.26880741
Iowa,Clay,83.79199176
Iowa,Clayton,88.81319356
Iowa,Clinton,86.29658319
Iowa,Crawford,86.20733682
Iowa,Dallas,94.7626359
Iowa,Davis,84.79361302
Iowa,Decatur,86.99157428
Iowa,Delaware,84.3843759
Iowa,Des Moines,87.5783669
Iowa,Dickinson,84.80995541
Iowa,Dubuque,88.155
Iowa,Emmet,87.97924401
Iowa,Fayette,84.97068676
Iowa,Floyd,87.3401553
Iowa,Franklin,87.45993516
Iowa,Fremont,90.93157883
Iowa,Greene,86.3300896
Iowa,Grundy,87.98283871
Iowa,Guthrie,91.55052688
Iowa,Hamilton,85.81094406
Iowa,Hancock,88.33888565
Iowa,Hardin,85.04373253
Iowa,Harrison,87.64923227
Iowa,Henry,85.20740003
Iowa,Howard,86.10380636
Iowa,Humboldt,85.30017111
Iowa,Ida,81.93004115
Iowa,Iowa,87.68238306
Iowa,Jackson,85.23222291
Iowa,Jasper,87.9001792
Iowa,Jefferson,85.16840294
Iowa,Johnson,94.11196281
Iowa,Jones,85.83441623
Iowa,Keokuk,84.74016787
Iowa,Kossuth,87.53773824
Iowa,Lee,86.02553739
Iowa,Linn,92.83656034
Iowa,Louisa,85.73389305
Iowa,Lucas,85.97404209
Iowa,Lyon,85.15263344
Iowa,Madison,93.63635482
Iowa,Mahaska,84.64267071
Iowa,Marion,85.89803631
Iowa,Marshall,86.57973446
Iowa,Mills,89.28662454
Iowa,Mitchell,85.1243434
Iowa,Monona,86.55574472
Iowa,Monroe,84.98062986
Iowa,Montgomery,86.38301087
Iowa,Muscatine,87.55456964
Iowa,O'Brien,84.53935541
Iowa,Osceola,83.58669061
Iowa,Page,84.41362232
Iowa,Palo Alto,83.02956695
Iowa,Plymouth,85.65274832
Iowa,Pocahontas,82.85773295
Iowa,Polk,93.79909374
Iowa,Pottawattamie,89.82575479
Iowa,Poweshiek,87.12639053
Iowa,Ringgold,83.86828918
Iowa,Sac,82.98982767
Iowa,Scott,93.2188372
Iowa,Shelby,86.18197513
Iowa,Sioux,85.76962353
Iowa,Story,92.59049517
Iowa,Tama,86.03612557
Iowa,Taylor,83.8790633
Iowa,Union,90.8975277
Iowa,Van Buren,83.71785848
Iowa,Wapello,85.50036379
Iowa,Warren,91.70594708
Iowa,Washington,85.24995812
Iowa,Wayne,84.87070468
Iowa,Webster,86.49576971
Iowa,Winnebago,87.73686582
Iowa,Winneshiek,86.52236419
Iowa,Woodbury,90.78157721
Iowa,Worth,87.6134231
Iowa,Wright,85.09051352
Kansas,Allen,85.08190816
Kansas,Anderson,87.69544073
Kansas,Atchison,88.71775144
Kansas,Barber,84.72002615
Kansas,Barton,85.66050167
Kansas,Bourbon,87.819694
Kansas,Brown,87.31620006
Kansas,Butler,91.37793198
Kansas,Chase,85.84123738
Kansas,Chautauqua,88.4649071
Kansas,Cherokee,86.89129715
Kansas,Cheyenne,86.56323557
Kansas,Clark,84.97948872
Kansas,Clay,87.89136815
Kansas,Cloud,87.03213253
Kansas,Coffey,86.1484863
Kansas,Comanche,84.27796202
Kansas,Cowley,84.69809608
Kansas,Crawford,88.26717558
Kansas,Decatur,85.67443493
Kansas,Dickinson,87.03831365
Kansas,Doniphan,89.01117755
Kansas,Douglas,92.795
Kansas,Edwards,84.490108
Kansas,Elk,84.10835375
Kansas,Ellis,87.72048176
Kansas,Ellsworth,86.44217645
Kansas,Finney,86.78042915
Kansas,Ford,86.20946486
Kansas,Franklin,89.17551938
Kansas,Geary,87.22076816
Kansas,Gove,87.00583727
Kansas,Graham,86.39514425
Kansas,Grant,83.86764616
Kansas,Gray,85.14272598
Kansas,Greeley,84.0508432
Kansas,Greenwood,85.67338283
Kansas,Hamilton,86.27835042
Kansas,Harper,84.70502274
Kansas,Harvey,88.97107256
Kansas,Haskell,83.85094503
Kansas,Hodgeman,85.94346164
Kansas,Jackson,87.96249608
Kansas,Jefferson,91.5501003
Kansas,Jewell,86.16127931
Kansas,Johnson,98.40615372
Kansas,Kearny,87.40547018
Kansas,Kingman,86.93783955
Kansas,Kiowa,84.309231
Kansas,Labette,85.36576503
Kansas,Lane,83.81076001
Kansas,Leavenworth,92.46931306
Kansas,Lincoln,85.98774662
Kansas,Linn,90.0575882
Kansas,Logan,85.76213215
Kansas,Lyon,87.27259906
Kansas,McPherson,88.29237344
Kansas,Marion,85.75303859
Kansas,Marshall,87.30876105
Kansas,Meade,83.81912213
Kansas,Miami,93.44946774
Kansas,Mitchell,86.70286765
Kansas,Montgomery,85.2636278
Kansas,Morris,86.12393121
Kansas,Morton,83.83302275
Kansas,Nemaha,87.07738587
Kansas,Neosho,84.96300239
Kansas,Ness,85.89054944
Kansas,Norton,85.14243836
Kansas,Osage,87.45375665
Kansas,Osborne,85.71500916
Kansas,Ottawa,87.66769877
Kansas,Pawnee,85.94434339
Kansas,Phillips,86.50356846
Kansas,Pottawatomie,87.09337852
Kansas,Pratt,87.25038003
Kansas,Rawlins,88.18212781
Kansas,Reno,87.32910708
Kansas,Republic,86.94899404
Kansas,Rice,86.06548863
Kansas,Riley,93.8194421
Kansas,Rooks,85.65723086
Kansas,Rush,85.92055336
Kansas,Russell,87.08749706
Kansas,Saline,88.33261331
Kansas,Scott,85.92574604
Kansas,Sedgwick,91.24063405
Kansas,Seward,85.70547961
Kansas,Shawnee,89.42353525
Kansas,Sheridan,87.23042933
Kansas,Sherman,85.6684496
Kansas,Smith,86.77456035
Kansas,Stafford,84.16445271
Kansas,Stanton,83.94597821
Kansas,Stevens,85.05954899
Kansas,Sumner,87.31477441
Kansas,Thomas,84.7302799
Kansas,Trego,86.09379324
Kansas,Wabaunsee,88.47587011
Kansas,Wallace,83.53959156
Kansas,Washington,85.6106117
Kansas,Wichita,85.67624923
Kansas,Wilson,85.15527953
Kansas,Woodson,85.66571015
Kansas,Wyandotte,89.05867079
Kentucky,Adair,82.75384136
Kentucky,Allen,86.86422835
Kentucky,Anderson,85.58769235
Kentucky,Ballard,86.41984541
Kentucky,Barren,84.00705932
Kentucky,Bath,83.75613315
Kentucky,Bell,83.46806227
Kentucky,Boone,95.94929101
Kentucky,Bourbon,85.76173071
Kentucky,Boyd,88.46865821
Kentucky,Boyle,87.09263404
Kentucky,Bracken,89.21400723
Kentucky,Breathitt,83.71536646
Kentucky,Breckinridge,86.4815165
Kentucky,Bullitt,88.63952999
Kentucky,Butler,80.97390108
Kentucky,Caldwell,84.67079422
Kentucky,Calloway,87.04781968
Kentucky,Campbell,96.12618437
Kentucky,Carlisle,82.8397443
Kentucky,Carroll,85.77964979
Kentucky,Carter,91.22829796
Kentucky,Casey,81.40839625
Kentucky,Christian,85.08266021
Kentucky,Clark,87.71933754
Kentucky,Clay,83.14133552
Kentucky,Clinton,85.08773121
Kentucky,Crittenden,84.42477448
Kentucky,Cumberland,85.53126101
Kentucky,Daviess,87.93384465
Kentucky,Edmonson,87.28104019
Kentucky,Elliott,89.44173063
Kentucky,Estill,86.97307014
Kentucky,Fayette,93.60347733
Kentucky,Fleming,84.02678086
Kentucky,Floyd,87.48281409
Kentucky,Franklin,88.53135479
Kentucky,Fulton,82.8713642
Kentucky,Gallatin,87.66879426
Kentucky,Garrard,86.67080162
Kentucky,Grant,87.17770968
Kentucky,Graves,83.49957567
Kentucky,Grayson,82.47379479
Kentucky,Green,81.83632472
Kentucky,Greenup,90.30482306
Kentucky,Hancock,87.20161803
Kentucky,Hardin,87.90207638
Kentucky,Harlan,85.67455538
Kentucky,Harrison,83.99072012
Kentucky,Hart,82.9438935
Kentucky,Henderson,87.29813045
Kentucky,Henry,90.49714117
Kentucky,Hickman,83.49587197
Kentucky,Hopkins,85.41535436
Kentucky,Jackson,83.26734886
Kentucky,Jefferson,93.42353542
Kentucky,Jessamine,89.34148333
Kentucky,Johnson,84.62782677
Kentucky,Kenton,94.35509441
Kentucky,Knott,85.78446014
Kentucky,Knox,83.64289608
Kentucky,Larue,86.36940892
Kentucky,Laurel,84.75057775
Kentucky,Lawrence,84.1462136
Kentucky,Lee,83.9032809
Kentucky,Leslie,84.85485181
Kentucky,Letcher,86.81198019
Kentucky,Lewis,82.60975755
Kentucky,Lincoln,82.20545053
Kentucky,Livingston,85.45701655
Kentucky,Logan,83.04927823
Kentucky,Lyon,85.39133235
Kentucky,McCracken,87.53803701
Kentucky,McCreary,82.80403915
Kentucky,McLean,83.2178586
Kentucky,Madison,88.40895019
Kentucky,Magoffin,84.2870391
Kentucky,Marion,82.79174907
Kentucky,Marshall,85.82422134
Kentucky,Martin,84.27810417
Kentucky,Mason,83.0149975
Kentucky,Meade,87.03298585
Kentucky,Menifee,83.61412935
Kentucky,Mercer,85.38454028
Kentucky,Metcalfe,82.81762223
Kentucky,Monroe,82.17474092
Kentucky,Montgomery,85.12086964
Kentucky,Morgan,84.48446085
Kentucky,Muhlenberg,83.78202741
Kentucky,Nelson,86.84143093
Kentucky,Nicholas,84.34393029
Kentucky,Ohio,81.93280604
Kentucky,Oldham,93.4265348
Kentucky,Owen,83.98857311
Kentucky,Owsley,81.57606394
Kentucky,Pendleton,87.8418966
Kentucky,Perry,85.63658199
Kentucky,Pike,86.40341346
Kentucky,Powell,85.39647423
Kentucky,Pulaski,85.21377962
Kentucky,Robertson,82.84763171
Kentucky,Rockcastle,82.40865844
Kentucky,Rowan,85.15337767
Kentucky,Russell,83.64833925
Kentucky,Scott,91.29680973
Kentucky,Shelby,88.53458106
Kentucky,Simpson,89.76120186
Kentucky,Spencer,88.98951654
Kentucky,Taylor,83.01203726
Kentucky,Todd,82.39468176
Kentucky,Trigg,83.09561712
Kentucky,Trimble,86.61380156
Kentucky,Union,84.49341122
Kentucky,Warren,89.67892778
Kentucky,Washington,85.28296443
Kentucky,Wayne,83.98638283
Kentucky,Webster,84.56072517
Kentucky,Whitley,84.16354279
Kentucky,Wolfe,82.52949906
Kentucky,Woodford,91.138897
Louisiana,Acadia Parish,87.31914133
Louisiana,Allen Parish,86.89953913
Louisiana,Ascension Parish,94.0028481
Louisiana,Assumption Parish,93.5405496
Louisiana,Avoyelles Parish,85.97739622
Louisiana,Beauregard Parish,87.51333765
Louisiana,Bienville Parish,86.44443349
Louisiana,Bossier Parish,91.62913179
Louisiana,Caddo Parish,90.38042778
Louisiana,Calcasieu Parish,90.44316084
Louisiana,Caldwell Parish,87.93344936
Louisiana,Cameron Parish,88.93220371
Louisiana,Catahoula Parish,84.57153056
Louisiana,Claiborne Parish,85.73493205
Louisiana,Concordia Parish,85.21315543
Louisiana,De Soto Parish,86.05081218
Louisiana,East Baton Rouge Parish,94.16330674
Louisiana,East Carroll Parish,85.85803128
Louisiana,East Feliciana Parish,91.98818707
Louisiana,Evangeline Parish,85.93844856
Louisiana,Franklin Parish,85.77145978
Louisiana,Grant Parish,88.78481734
Louisiana,Iberia Parish,88.49329159
Louisiana,Iberville Parish,89.58288057
Louisiana,Jackson Parish,87.1960597
Louisiana,Jefferson Parish,93.62328951
Louisiana,Jefferson Davis Parish,87.77502917
Louisiana,Lafayette Parish,94.06461769
Louisiana,Lafourche Parish,87.58527298
Louisiana,LaSalle Parish,85.95559195
Louisiana,Lincoln Parish,88.9820442
Louisiana,Livingston Parish,91.64119967
Louisiana,Madison Parish,86.70459492
Louisiana,Morehouse Parish,84.64749425
Louisiana,Natchitoches Parish,86.17940392
Louisiana,Orleans Parish,96.2880258
Louisiana,Ouachita Parish,87.30997248
Louisiana,Plaquemines Parish,93.16182059
Louisiana,Pointe Coupee Parish,89.28132408
Louisiana,Rapides Parish,89.42880648
Louisiana,Red River Parish,87.04602077
Louisiana,Richland Parish,84.86150652
Louisiana,Sabine Parish,84.07575382
Louisiana,St. Bernard Parish,90.13485904
Louisiana,St. Charles Parish,94.60880614
Louisiana,St. Helena Parish,90.52340493
Louisiana,St. James Parish,90.09246177
Louisiana,St. John the Baptist Parish,90.43307283
Louisiana,St. Landry Parish,85.00335768
Louisiana,St. Martin Parish,88.13714874
Louisiana,St. Mary Parish,87.01991705
Louisiana,St. Tammany Parish,94.43870068
Louisiana,Tangipahoa Parish,88.783
Louisiana,Tensas Parish,84.2599552
Louisiana,Terrebonne Parish,89.11399436
Louisiana,Union Parish,85.6959571
Louisiana,Vermilion Parish,86.52562534
Louisiana,Vernon Parish,89.62174426
Louisiana,Washington Parish,87.59801405
Louisiana,Webster Parish,85.52119829
Louisiana,West Baton Rouge Parish,91.8079427
Louisiana,West Carroll Parish,83.59453419
Louisiana,West Feliciana Parish,89.43473026
Louisiana,Winn Parish,86.0066651
Maine,Androscoggin,93.801
Maine,Aroostook,88.74645749
Maine,Cumberland,103.8734618
Maine,Franklin,91.23897636
Maine,Hancock,96.13288685
Maine,Kennebec,93.04896555
Maine,Knox,96.63702636
Maine,Lincoln,97.26420605
Maine,Oxford,90.13852764
Maine,Penobscot,96.703
Maine,Piscataquis,91.55254543
Maine,Sagadahoc,101.4772405
Maine,Somerset,88.95453922
Maine,Waldo,95.40342483
Maine,Washington,89.23322357
Maine,York,98.89653369
Maryland,Allegany,92.48863084
Maryland,Anne Arundel,107.8752285
Maryland,Baltimore,102.6292725
Maryland,Calvert,103.8963327
Maryland,Caroline,90.34534054
Maryland,Carroll,101.7193404
Maryland,Cecil,96.16942947
Maryland,Charles,103.5357137
Maryland,Dorchester,89.25538824
Maryland,Frederick,103.2242664
Maryland,Garrett,85.81625912
Maryland,Harford,102.8852331
Maryland,Howard,113.1514833
Maryland,Kent,97.99530209
Maryland,Montgomery,114.3359837
Maryland,Prince George's,106.0053465
Maryland,Queen Anne's,104.6053326
Maryland,St. Mary's,96.456
Maryland,Somerset,87.8819782
Maryland,Talbot,101.3344015
Maryland,Washington,96.09064173
Maryland,Wicomico,91.50548906
Maryland,Worcester,93.08079993
Maryland,Baltimore city,103.0116281
Massachusetts,Barnstable,101.244
Massachusetts,Berkshire,95.911
Massachusetts,Bristol,98.46711603
Massachusetts,Dukes,95.45020665
Massachusetts,Essex,104.4116395
Massachusetts,Franklin,98.22340612
Massachusetts,Hampden,95.9300583
Massachusetts,Hampshire,103.1709898
Massachusetts,Middlesex,112.5304208
Massachusetts,Nantucket,98.95109456
Massachusetts,Norfolk,113.6349388
Massachusetts,Plymouth,106.4235715
Massachusetts,Suffolk,112.2977746
Massachusetts,Worcester,100.6147409
Michigan,Alcona,86.61486608
Michigan,Alger,90.50372028
Michigan,Allegan,91.13494222
Michigan,Alpena,85.56858465
Michigan,Antrim,93.55761315
Michigan,Arenac,85.08295504
Michigan,Baraga,87.86798986
Michigan,Barry,89.35241421
Michigan,Bay,91.39
Michigan,Benzie,90.84357759
Michigan,Berrien,91.882
Michigan,Branch,86.45139015
Michigan,Calhoun,90.336
Michigan,Cass,88.57365437
Michigan,Charlevoix,96.47760505
Michigan,Cheboygan,87.9581688
Michigan,Chippewa,87.7087103
Michigan,Clare,89.24094106
Michigan,Clinton,92.41594947
Michigan,Crawford,86.65542979
Michigan,Delta,87.84103305
Michigan,Dickinson,87.5409938
Michigan,Eaton,92.81757806
Michigan,Emmet,93.12812121
Michigan,Genesee,88.891
Michigan,Gladwin,90.51048329
Michigan,Gogebic,87.71180046
Michigan,Grand Traverse,93.12364392
Michigan,Gratiot,85.2178302
Michigan,Hillsdale,85.27492147
Michigan,Houghton,90.5518323
Michigan,Huron,84.33919676
Michigan,Ingham,95.58201872
Michigan,Ionia,90.82908447
Michigan,Iosco,86.3072334
Michigan,Iron,88.04950927
Michigan,Isabella,88.10402436
Michigan,Jackson,93.524
Michigan,Kalamazoo,92.973
Michigan,Kalkaska,92.25610618
Michigan,Kent,97.39655692
Michigan,Keweenaw,89.09397874
Michigan,Lake,84.89878121
Michigan,Lapeer,92.20836306
Michigan,Leelanau,130.8874383
Michigan,Lenawee,88.61621482
Michigan,Livingston,98.93580017
Michigan,Luce,87.13613854
Michigan,Mackinac,87.64458535
Michigan,Macomb,95.45726376
Michigan,Manistee,88.90959816
Michigan,Marquette,92.37689582
Michigan,Mason,88.56133323
Michigan,Mecosta,87.3809533
Michigan,Menominee,86.98265737
Michigan,Midland,91.39
Michigan,Missaukee,86.62144716
Michigan,Monroe,91.936
Michigan,Montcalm,89.47406637
Michigan,Montmorency,87.4240024
Michigan,Muskegon,91.868
Michigan,Newaygo,86.0416324
Michigan,Oakland,100.513127
Michigan,Oceana,86.89716299
Michigan,Ogemaw,85.84536228
Michigan,Ontonagon,88.71113253
Michigan,Osceola,85.1019213
Michigan,Oscoda,85.4644161
Michigan,Otsego,88.96190725
Michigan,Ottawa,97.01500813
Michigan,Presque Isle,85.12089375
Michigan,Roscommon,86.1760798
Michigan,Saginaw,90.894
Michigan,St. Clair,92.32208619
Michigan,St. Joseph,86.21193518
Michigan,Sanilac,84.61979939
Michigan,Schoolcraft,86.45923643
Michigan,Shiawassee,89.75019014
Michigan,Tuscola,85.58377094
Michigan,Van Buren,87.75023212
Michigan,Washtenaw,99.41
Michigan,Wayne,94.04486224
Michigan,Wexford,87.51274433
Minnesota,Aitkin,90.17698224
Minnesota,Anoka,100.6372264
Minnesota,Becker,88.16817738
Minnesota,Beltrami,87.40779694
Minnesota,Benton,89.7690217
Minnesota,Big Stone,85.21540093
Minnesota,Blue Earth,87.81835829
Minnesota,Brown,86.66512955
Minnesota,Carlton,85.84136627
Minnesota,Carver,108.1361676
Minnesota,Cass,88.76055481
Minnesota,Chippewa,87.69549457
Minnesota,Chisago,101.8916864
Minnesota,Clay,92.33439273
Minnesota,Clearwater,85.69941214
Minnesota,Cook,89.94698621
Minnesota,Cottonwood,83.91461948
Minnesota,Crow Wing,90.84399529
Minnesota,Dakota,103.3569744
Minnesota,Dodge,91.70989197
Minnesota,Douglas,88.04906819
Minnesota,Faribault,86.79311556
Minnesota,Fillmore,89.78987164
Minnesota,Freeborn,87.0669452
Minnesota,Goodhue,90.85707637
Minnesota,Grant,88.53324393
Minnesota,Hennepin,106.2335239
Minnesota,Houston,91.9576522
Minnesota,Hubbard,86.64840814
Minnesota,Isanti,97.1774598
Minnesota,Itasca,88.06429222
Minnesota,Jackson,83.06047286
Minnesota,Kanabec,87.44819066
Minnesota,Kandiyohi,88.79821956
Minnesota,Kittson,86.90478878
Minnesota,Koochiching,85.50345073
Minnesota,Lac qui Parle,85.41841475
Minnesota,Lake,89.11878448
Minnesota,Lake of the Woods,85.50140213
Minnesota,Le Sueur,98.52478577
Minnesota,Lincoln,85.20225732
Minnesota,Lyon,86.23040999
Minnesota,McLeod,88.13565747
Minnesota,Mahnomen,86.7505961
Minnesota,Marshall,87.85196509
Minnesota,Martin,87.99213598
Minnesota,Meeker,86.61355209
Minnesota,Mille Lacs,90.99907543
Minnesota,Morrison,87.29210633
Minnesota,Mower,87.53613214
Minnesota,Murray,83.33043981
Minnesota,Nicollet,89.37434835
Minnesota,Nobles,84.72701404
Minnesota,Norman,87.13472696
Minnesota,Olmsted,93.24161924
Minnesota,Otter Tail,85.28708116
Minnesota,Pennington,86.68312328
Minnesota,Pine,85.70331904
Minnesota,Pipestone,85.77415868
Minnesota,Polk,86.62412971
Minnesota,Pope,88.05117632
Minnesota,Ramsey,102.8075387
Minnesota,Red Lake,84.78535305
Minnesota,Redwood,86.01052383
Minnesota,Renville,87.30398017
Minnesota,Rice,93.76524028
Minnesota,Rock,87.07541112
Minnesota,Roseau,83.93145756
Minnesota,St. Louis,89.8823595
Minnesota,Scott,101.0117259
Minnesota,Sherburne,98.26302213
Minnesota,Sibley,87.88754704
Minnesota,Stearns,86.86649154
Minnesota,Steele,91.97336938
Minnesota,Stevens,88.69995002
Minnesota,Swift,86.50259446
Minnesota,Todd,87.53907905
Minnesota,Traverse,86.90018267
Minnesota,Wabasha,84.59939034
Minnesota,Wadena,84.48233022
Minnesota,Waseca,90.06758416
Minnesota,Washington,105.2350701
Minnesota,Watonwan,86.17342198
Minnesota,Wilkin,84.99233208
Minnesota,Winona,88.88946388
Minnesota,Wright,99.73983851
Minnesota,Yellow Medicine,85.13632049
Mississippi,Adams,81.38516313
Mississippi,Alcorn,82.40444042
Mississippi,Amite,81.60512223
Mississippi,Attala,80.12837672
Mississippi,Benton,79.9108979
Mississippi,Bolivar,83.79418842
Mississippi,Calhoun,80.84774946
Mississippi,Carroll,83.03353169
Mississippi,Chickasaw,81.33967762
Mississippi,Choctaw,84.55900337
Mississippi,Claiborne,83.32417141
Mississippi,Clarke,83.75191747
Mississippi,Clay,85.18498802
Mississippi,Coahoma,82.44560445
Mississippi,Copiah,83.48133095
Mississippi,Covington,84.20665109
Mississippi,DeSoto,90.3744866
Mississippi,Forrest,87.04419086
Mississippi,Franklin,81.94406245
Mississippi,George,80.96401431
Mississippi,Greene,80.9617825
Mississippi,Grenada,82.41513071
Mississippi,Hancock,88.62605358
Mississippi,Harrison,88.74572594
Mississippi,Hinds,89.66580918
Mississippi,Holmes,82.48693332
Mississippi,Humphreys,82.68490011
Mississippi,Issaquena,82.58130607
Mississippi,Itawamba,81.64616394
Mississippi,Jackson,89.63500029
Mississippi,Jasper,81.84144576
Mississippi,Jefferson,79.68549588
Mississippi,Jefferson Davis,82.86531133
Mississippi,Jones,82.36901581
Mississippi,Kemper,79.08113517
Mississippi,Lafayette,91.5484243
Mississippi,Lamar,91.78198615
Mississippi,Lauderdale,84.42831808
Mississippi,Lawrence,82.08238642
Mississippi,Leake,79.53038582
Mississippi,Lee,84.70517294
Mississippi,Leflore,83.59309318
Mississippi,Lincoln,82.05400202
Mississippi,Lowndes,85.39966797
Mississippi,Madison,89.78523035
Mississippi,Marion,81.62929969
Mississippi,Marshall,84.72107027
Mississippi,Monroe,80.85208542
Mississippi,Montgomery,82.11581164
Mississippi,Neshoba,80.17408693
Mississippi,Newton,80.60206914
Mississippi,Noxubee,83.83863662
Mississippi,Oktibbeha,86.26707601
Mississippi,Panola,83.95514614
Mississippi,Pearl River,84.52424088
Mississippi,Perry,84.02661385
Mississippi,Pike,82.32374412
Mississippi,Pontotoc,81.95140184
Mississippi,Prentiss,79.53296093
Mississippi,Quitman,82.46446808
Mississippi,Rankin,89.72202357
Mississippi,Scott,80.05869649
Mississippi,Sharkey,81.37914255
Mississippi,Simpson,83.62858177
Mississippi,Smith,80.99700109
Mississippi,Stone,86.6903798
Mississippi,Sunflower,83.20181904
Mississippi,Tallahatchie,82.47508229
Mississippi,Tate,84.32336856
Mississippi,Tippah,80.14900469
Mississippi,Tishomingo,79.08755038
Mississippi,Tunica,83.98104831
Mississippi,Union,81.5137533
Mississippi,Walthall,82.30244206
Mississippi,Warren,85.61757358
Mississippi,Washington,84.22075107
Mississippi,Wayne,82.28626546
Mississippi,Webster,84.42201847
Mississippi,Wilkinson,79.92098879
Mississippi,Winston,80.00409763
Mississippi,Yalobusha,82.26069159
Mississippi,Yazoo,84.4953618
Missouri,Adair,85.32434977
Missouri,Andrew,89.09524039
Missouri,Atchison,84.59242407
Missouri,Audrain,83.5735345
Missouri,Barry,83.05809015
Missouri,Barton,84.39587366
Missouri,Bates,87.1697861
Missouri,Benton,84.31695201
Missouri,Bollinger,86.92395195
Missouri,Boone,90.0317945
Missouri,Buchanan,88.52156006
Missouri,Butler,81.89755373
Missouri,Caldwell,88.02022241
Missouri,Callaway,85.6962628
Missouri,Camden,87.41647761
Missouri,Cape Girardeau,88.99465396
Missouri,Carroll,83.23791344
Missouri,Carter,81.1985193
Missouri,Cass,91.12258106
Missouri,Cedar,84.08604642
Missouri,Chariton,81.86574241
Missouri,Christian,89.66827881
Missouri,Clark,85.21098693
Missouri,Clay,92.53220204
Missouri,Clinton,88.77933816
Missouri,Cole,89.34757795
Missouri,Cooper,87.9024956
Missouri,Crawford,84.55738682
Missouri,Dade,82.71119805
Missouri,Dallas,85.34299335
Missouri,Daviess,87.38644925
Missouri,DeKalb,90.89514744
Missouri,Dent,83.37376532
Missouri,Douglas,82.79983879
Missouri,Dunklin,80.66621102
Missouri,Franklin,91.17267391
Missouri,Gasconade,85.11979842
Missouri,Gentry,85.15583301
Missouri,Greene,89.94647378
Missouri,Grundy,86.86423653
Missouri,Harrison,84.16366507
Missouri,Henry,83.43818049
Missouri,Hickory,84.45269118
Missouri,Holt,85.22000561
Missouri,Howard,82.92567408
Missouri,Howell,82.90723655
Missouri,Iron,83.71811902
Missouri,Jackson,92.07621968
Missouri,Jasper,88.25349707
Missouri,Jefferson,92.78818633
Missouri,Johnson,87.62972642
Missouri,Knox,84.1116037
Missouri,Laclede,83.76407622
Missouri,Lafayette,88.25289358
Missouri,Lawrence,83.26111453
Missouri,Lewis,86.27422467
Missouri,Lincoln,90.3029814
Missouri,Linn,84.18495298
Missouri,Livingston,83.31471041
Missouri,McDonald,85.323173
Missouri,Macon,83.11550183
Missouri,Madison,84.01279055
Missouri,Maries,82.63687452
Missouri,Marion,84.43482627
Missouri,Mercer,86.55882829
Missouri,Miller,90.58970696
Missouri,Mississippi,84.61407526
Missouri,Moniteau,89.23095889
Missouri,Monroe,83.08692203
Missouri,Montgomery,83.84749319
Missouri,Morgan,81.92014708
Missouri,New Madrid,84.63175192
Missouri,Newton,87.41370694
Missouri,Nodaway,86.20880707
Missouri,Oregon,83.76852749
Missouri,Osage,88.28488663
Missouri,Ozark,86.69078732
Missouri,Pemiscot,80.9448587
Missouri,Perry,85.09177626
Missouri,Pettis,84.14567771
Missouri,Phelps,84.45271637
Missouri,Pike,83.90467982
Missouri,Platte,96.65477748
Missouri,Polk,86.30065494
Missouri,Pulaski,87.68598213
Missouri,Putnam,84.3031079
Missouri,Ralls,84.18859022
Missouri,Randolph,83.01238687
Missouri,Ray,85.00607448
Missouri,Reynolds,82.95121551
Missouri,Ripley,80.51079126
Missouri,St. Charles,98.07953302
Missouri,St. Clair,82.7735127
Missouri,Ste. Genevieve,85.28941011
Missouri,St. Francois,84.3452007
Missouri,St. Louis,100.306367
Missouri,Saline,84.0172272
Missouri,Schuyler,83.62645238
Missouri,Scotland,84.23554598
Missouri,Scott,84.82779901
Missouri,Shannon,82.58268806
Missouri,Shelby,82.03505432
Missouri,Stoddard,81.91519784
