State Name,County Name,RPP
South Carolina,Orangeburg,85.66553358
South Carolina,Pickens,90.91654197
South Carolina,Richland,95.50083976
South Carolina,Saluda,86.59535069
South Carolina,Spartanburg,92.59
South Carolina,Sumter,87.52763615
South Carolina,Union,84.01743862
South Carolina,Williamsburg,87.12929352
South Carolina,York,92.8169068
South Dakota,Aurora,86.48384986
South Dakota,Beadle,86.78797416
South Dakota,Bennett,87.45697571
South Dakota,Bon Homme,86.54144564
South Dakota,Brookings,89.57961936
South Dakota,Brown,86.22578799
South Dakota,Brule,86.86645518
South Dakota,Buffalo,84.60422585
South Dakota,Butte,89.12072761
South Dakota,Campbell,87.52870515
South Dakota,Charles Mix,85.53974522
South Dakota,Clark,84.6724024
South Dakota,Clay,87.8778423
South Dakota,Codington,87.6967965
South Dakota,Corson,85.53172523
South Dakota,Custer,89.94044803
South Dakota,Davison,87.20549214
South Dakota,Day,85.04803567
South Dakota,Deuel,86.71326483
South Dakota,Dewey,85.15179874
South Dakota,Douglas,86.01109196
South Dakota,Edmunds,86.66727172
South Dakota,Fall River,89.26412703
South Dakota,Faulk,86.36059423
South Dakota,Grant,88.23780047
South Dakota,Gregory,85.1906899
South Dakota,Haakon,86.01915107
South Dakota,Hamlin,86.17081794
South Dakota,Hand,85.15985096
South Dakota,Hanson,88.90404958
South Dakota,Harding,83.60946937
South Dakota,Hughes,87.33994215
South Dakota,Hutchinson,85.66262428
South Dakota,Hyde,85.60761306
South Dakota,Jackson,86.2835266
South Dakota,Jerauld,85.28467116
South Dakota,Jones,87.23920728
South Dakota,Kingsbury,86.80707696
South Dakota,Lake,87.69408308
South Dakota,Lawrence,89.73801432
South Dakota,Lincoln,95.78764128
South Dakota,Lyman,84.82097355
South Dakota,McCook,90.52263266
South Dakota,McPherson,84.49415514
South Dakota,Marshall,85.1368783
South Dakota,Meade,91.13368573
South Dakota,Mellette,87.38170496
South Dakota,Miner,86.78665684
South Dakota,Minnehaha,92.49087084
South Dakota,Moody,87.43882047
South Dakota,Oglala Lakota,85.62651433
South Dakota,Pennington,92.15910439
South Dakota,Perkins,87.20466542
South Dakota,Potter,85.48792456
South Dakota,Roberts,85.15637612
South Dakota,Sanborn,86.47747035
South Dakota,Spink,84.98623803
South Dakota,Stanley,86.85773269
South Dakota,Sully,86.86061411
South Dakota,Todd,85.44245146
South Dakota,Tripp,86.2069423
South Dakota,Turner,90.29754929
South Dakota,Union,91.76542854
South Dakota,Walworth,88.51656378
South Dakota,Yankton,86.62355026
South Dakota,Ziebach,84.5732875
Tennessee,Anderson,87.94783978
Tennessee,Bedford,85.01162422
Tennessee,Benton,83.4833334
Tennessee,Bledsoe,85.27202119
Tennessee,Blount,89.31873281
Tennessee,Bradley,88.09722758
Tennessee,Campbell,83.62940912
Tennessee,Cannon,82.19396111
Tennessee,Carroll,82.61963326
Tennessee,Carter,83.98195987
Tennessee,Cheatham,88.43851482
Tennessee,Chester,85.54812822
Tennessee,Claiborne,84.9270556
Tennessee,Clay,84.13038352
Tennessee,Cocke,84.57991222
Tennessee,Coffee,87.4138841
Tennessee,Crockett,82.70462625
Tennessee,Cumberland,87.8424509
Tennessee,Davidson,97.51383917
Tennessee,Decatur,83.07705531
Tennessee,DeKalb,83.08030649
Tennessee,Dickson,86.92933317
Tennessee,Dyer,85.00158736
Tennessee,Fayette,88.19708778
Tennessee,Fentress,84.57925653
Tennessee,Franklin,84.94327355
Tennessee,Gibson,82.47584837
Tennessee,Giles,83.46072507
Tennessee,Grainger,84.13158955
Tennessee,Greene,86.70488362
Tennessee,Grundy,84.0320908
Tennessee,Hamblen,83.37996028
Tennessee,Hamilton,91.98357098
Tennessee,Hancock,81.25947689
Tennessee,Hardeman,83.28349793
Tennessee,Hardin,83.9012074
Tennessee,Hawkins,84.49217235
Tennessee,Haywood,82.18041138
Tennessee,Henderson,83.52410569
Tennessee,Henry,83.5324834
Tennessee,Hickman,85.87209876
Tennessee,Houston,84.63447219
Tennessee,Humphreys,85.4652858
Tennessee,Jackson,86.84938303
Tennessee,Jefferson,85.52289486
Tennessee,Johnson,86.3990609
Tennessee,Knox,92.35117397
Tennessee,Lake,82.46169116
Tennessee,Lauderdale,81.88090404
Tennessee,Lawrence,82.85491473
Tennessee,Lewis,84.89736532
Tennessee,Lincoln,84.42607746
Tennessee,Loudon,87.95414989
Tennessee,McMinn,85.90899119
Tennessee,McNairy,81.56675813
Tennessee,Macon,82.25727579
Tennessee,Madison,86.9131798
Tennessee,Marion,83.60767613
Tennessee,Marshall,84.2848213
Tennessee,Maury,90.65022108
Tennessee,Meigs,85.80863461
Tennessee,Monroe,84.85417958
Tennessee,Montgomery,92.69484403
Tennessee,Moore,84.84991881
Tennessee,Morgan,84.56367318
Tennessee,Obion,82.1076289
Tennessee,Overton,84.60524503
Tennessee,Perry,84.6843582
Tennessee,Pickett,84.12363823
Tennessee,Polk,85.54268284
Tennessee,Putnam,88.65542479
Tennessee,Rhea,85.71371074
Tennessee,Roane,85.41032852
Tennessee,Robertson,87.9709585
Tennessee,Rutherford,93.23609947
Tennessee,Scott,82.05646761
Tennessee,Sequatchie,89.37816989
Tennessee,Sevier,91.02040751
Tennessee,Shelby,91.47276285
Tennessee,Smith,81.6819654
Tennessee,Stewart,89.17180875
Tennessee,Sullivan,86.39572764
Tennessee,Sumner,93.08448588
Tennessee,Tipton,87.58262414
Tennessee,Trousdale,83.89097982
Tennessee,Unicoi,86.87979126
Tennessee,Union,86.89914759
Tennessee,Van Buren,81.56970039
Tennessee,Warren,82.83278872
Tennessee,Washington,88.26073866
Tennessee,Wayne,81.82993302
Tennessee,Weakley,82.57812073
Tennessee,White,83.56131248
Tennessee,Williamson,104.3493568
Tennessee,Wilson,94.86256325
Texas,Anderson,89.64493123
Texas,Andrews,96.07467638
Texas,Angelina,91.86116194
Texas,Aransas,92.92761759
Texas,Archer,88.62832251
Texas,Armstrong,90.71768686
Texas,Atascosa,90.75773234
Texas,Austin,95.6454847
Texas,Bailey,93.86621581
Texas,Bandera,97.02199096
Texas,Bastrop,91.98955729
Texas,Baylor,91.89431761
Texas,Bee,90.34737884
Texas,Bell,93.72904902
Texas,Bexar,95.98222535
Texas,Blanco,88.2493789
Texas,Borden,93.28884932
Texas,Bosque,89.57649004
Texas,Bowie,87.81522511
Texas,Brazoria,98.76301849
Texas,Brazos,95.46609107
Texas,Brewster,90.68300758
Texas,Briscoe,88.66328851
Texas,Brooks,86.00305489
Texas,Brown,92.40466739
Texas,Burleson,91.66367589
Texas,Burnet,94.40744098
Texas,Caldwell,89.83112633
Texas,Calhoun,89.1570548
Texas,Callahan,89.29090539
Texas,Cameron,87.923
Texas,Camp,88.72336368
Texas,Carson,91.66227964
Texas,Cass,89.06385513
Texas,Castro,89.43487935
Texas,Chambers,96.65773371
Texas,Cherokee,91.91896797
Texas,Childress,91.32536743
Texas,Clay,89.79786731
Texas,Cochran,88.64354253
Texas,Coke,88.19839449
Texas,Coleman,92.14259873
Texas,Collin,110.1371037
Texas,Collingsworth,86.61006643
Texas,Colorado,88.68607496
Texas,Comal,100.3400457
Texas,Comanche,87.21421137
Texas,Concho,88.67082156
Texas,Cooke,93.86911532
Texas,Coryell,92.51975069
Texas,Cottle,85.99502797
Texas,Crane,89.97781076
Texas,Crockett,87.60189787
Texas,Crosby,89.04070402
Texas,Culberson,90.55076012
Texas,Dallam,89.86923624
Texas,Dallas,102.4889202
Texas,Dawson,91.37790039
Texas,Deaf Smith,93.26645291
Texas,Delta,88.84351065
Texas,Denton,108.517006
Texas,DeWitt,88.98736847
Texas,Dickens,91.56070044
Texas,Dimmit,83.70326521
Texas,Donley,90.56084903
Texas,Duval,88.14662322
Texas,Eastland,86.9356894
Texas,Ector,96.445
Texas,Edwards,86.06987174
Texas,Ellis,98.60579064
Texas,El Paso,92.91780106
Texas,Erath,90.74120344
Texas,Falls,91.39850868
Texas,Fannin,92.13034786
Texas,Fayette,90.8291134
Texas,Fisher,88.71297272
Texas,Floyd,88.30613584
Texas,Foard,88.44934098
Texas,Fort Bend,104.0361335
Texas,Franklin,89.34849766
Texas,Freestone,85.9346754
Texas,Frio,89.52357896
Texas,Gaines,89.63454252
Texas,Galveston,98.82099167
Texas,Garza,93.29361182
Texas,Gillespie,89.59777229
Texas,Glasscock,89.74087829
Texas,Goliad,91.02101993
Texas,Gonzales,87.51571213
Texas,Gray,91.54455497
Texas,Grayson,92.932
Texas,Gregg,94.26793313
Texas,Grimes,91.2025361
Texas,Guadalupe,98.14519262
Texas,Hale,89.32958843
Texas,Hall,89.38945019
Texas,Hamilton,87.53376354
Texas,Hansford,88.48675008
Texas,Hardeman,88.88728823
Texas,Hardin,91.10671093
Texas,Harris,98.83419095
Texas,Harrison,91.44450221
Texas,Hartley,90.44373125
Texas,Haskell,91.07029209
Texas,Hays,95.19368423
Texas,Hemphill,91.8475942
Texas,Henderson,91.69293378
Texas,Hidalgo,87.314
Texas,Hill,89.94191383
Texas,Hockley,90.76431176
Texas,Hood,93.11351943
Texas,Hopkins,91.16402222
Texas,Houston,87.12358235
Texas,Howard,90.58097454
Texas,Hudspeth,90.52964492
Texas,Hunt,95.92808504
Texas,Hutchinson,93.26562826
Texas,Irion,91.95987356
Texas,Jack,88.48610052
Texas,Jackson,87.76947921
Texas,Jasper,89.31208689
Texas,Jeff Davis,89.34353788
Texas,Jefferson,93.46991879
Texas,Jim Hogg,86.95996844
Texas,Jim Wells,89.38753502
Texas,Johnson,97.52885083
Texas,Jones,90.78153567
Texas,Karnes,88.88462307
Texas,Kaufman,100.2333904
Texas,Kendall,102.2270746
Texas,Kenedy,85.88615318
Texas,Kent,91.01294102
Texas,Kerr,92.06234938
Texas,Kimble,88.40487458
Texas,King,91.12029472
Texas,Kinney,84.70126556
Texas,Kleberg,90.76544583
Texas,Knox,90.60050432
Texas,Lamar,90.31167806
Texas,Lamb,90.164039
Texas,Lampasas,90.41735854
Texas,La Salle,89.73886056
Texas,Lavaca,87.74255035
Texas,Lee,92.00845243
Texas,Leon,85.63696445
Texas,Liberty,91.26371373
Texas,Limestone,85.75928781
Texas,Lipscomb,90.43069406
Texas,Live Oak,89.24531137
Texas,Llano,85.79041205
Texas,Loving,94.05663785
Texas,Lubbock,93.90454398
Texas,Lynn,90.63934776
Texas,McCulloch,93.15363711
Texas,McLennan,94.74030254
Texas,McMullen,90.8473437
Texas,Madison,90.89740011
Texas,Marion,90.23881248
Texas,Martin,95.30376115
Texas,Mason,85.59611307
Texas,Matagorda,90.29359571
Texas,Maverick,83.07463342
Texas,Medina,92.56794055
Texas,Menard,88.5849217
Texas,Midland,97.90576918
Texas,Milam,90.05395223
Texas,Mills,90.45388683
Texas,Mitchell,88.6963398
Texas,Montague,92.32738213
Texas,Montgomery,101.6084685
Texas,Moore,89.77599546
Texas,Morris,88.07851296
Texas,Motley,88.19569001
Texas,Nacogdoches,91.6121425
Texas,Navarro,88.27074238
Texas,Newton,89.30364465
Texas,Nolan,92.25711843
Texas,Nueces,94.78795166
Texas,Ochiltree,89.09706063
Texas,Oldham,93.31506457
Texas,Orange,93.22301016
Texas,Palo Pinto,90.12585032
Texas,Panola,88.46240656
Texas,Parker,100.1625406
Texas,Parmer,93.91671982
Texas,Pecos,90.8110337
Texas,Polk,88.95461718
Texas,Potter,91.56571535
Texas,Presidio,86.6827629
Texas,Rains,91.8195181
Texas,Randall,95.4095556
Texas,Reagan,90.78425038
Texas,Real,85.978476
Texas,Red River,89.20325572
Texas,Reeves,90.46840485
Texas,Refugio,89.23474466
Texas,Roberts,90.83420091
Texas,Robertson,91.81598869
Texas,Rockwall,108.0860123
Texas,Runnels,89.99002428
Texas,Rusk,90.45735072
Texas,Sabine,89.37041519
Texas,San Augustine,87.44933134
Texas,San Jacinto,90.5458764
Texas,San Patricio,94.09479433
Texas,San Saba,87.32058506
Texas,Schleicher,86.30546832
Texas,Scurry,90.67519076
Texas,Shackelford,89.78803609
Texas,Shelby,88.54952149
Texas,Sherman,89.79274254
Texas,Smith,94.605
Texas,Somervell,91.47232013
Texas,Starr,86.45448444
Texas,Stephens,90.4405661
Texas,Sterling,89.25090635
Texas,Stonewall,90.94131501
Texas,Sutton,88.52053412
Texas,Swisher,89.384471
Texas,Tarrant,103.0517951
Texas,Taylor,92.14548713
Texas,Terrell,83.12100131
Texas,Terry,90.23517219
Texas,Throckmorton,89.46404636
Texas,Titus,88.38464994
Texas,Tom Green,91.80869548
Texas,Travis,102.0601074
Texas,Trinity,86.506286
Texas,Tyler,88.02889841
Texas,Upshur,91.3807239
Texas,Upton,89.81035142
Texas,Uvalde,86.42089547
Texas,Val Verde,85.766111
Texas,Van Zandt,92.39898647
Texas,Victoria,91.86196816
Texas,Walker,93.23586689
Texas,Waller,97.03970364
Texas,Ward,90.97436669
Texas,Washington,91.22551819
Texas,Webb,89.597
Texas,Wharton,87.42599074
Texas,Wheeler,91.34120885
Texas,Wichita,91.02745932
Texas,Wilbarger,89.91864236
Texas,Willacy,85.69075376
Texas,Williamson,99.92418393
Texas,Wilson,92.73411613
Texas,Winkler,90.41717274
Texas,Wise,97.78703313
Texas,Wood,91.9162483
Texas,Yoakum,92.40955321
Texas,Young,88.90553069
Texas,Zapata,84.80673534
Texas,Zavala,84.76520803
Utah,Beaver,84.79991621
Utah,Box Elder,89.30614368
Utah,Cache,91.85884535
Utah,Carbon,82.48555604
Utah,Daggett,85.8905223
Utah,Davis,95.23167399
Utah,Duchesne,84.31709322
Utah,Emery,81.3069158
Utah,Garfield,84.00929302
Utah,Grand,93.1374602
Utah,Iron,84.9192877
Utah,Juab,90.20421935
Utah,Kane,87.48303297
Utah,Millard,82.74546927
Utah,Morgan,93.26573966
Utah,Piute,82.59531532
Utah,Rich,83.18084333
Utah,Salt Lake,96.61314606
Utah,San Juan,88.62928636
Utah,Sanpete,83.36914114
Utah,Sevier,82.18069007
Utah,Summit,111.0340697
Utah,Tooele,89.91413136
Utah,Uintah,84.54609734
Utah,Utah,95.92037563
Utah,Wasatch,97.82118269
Utah,Washington,94.179
Utah,Wayne,81.88359647
Utah,Weber,92.47542836
Vermont,Addison,98.40770709
Vermont,Bennington,94.81443628
Vermont,Caledonia,94.59633993
Vermont,Chittenden,104.5974217
Vermont,Essex,89.90002524
Vermont,Franklin,96.37574203
Vermont,Grand Isle,95.69302067
Vermont,Lamoille,98.64416675
Vermont,Orange,96.43656542
Vermont,Orleans,91.38443943
Vermont,Rutland,94.52051677
Vermont,Washington,98.34373697
Vermont,Windham,96.96134518
Vermont,Windsor,99.12185554
Virginia,Accomack,87.90578979
Virginia,Albemarle,102.4395441
Virginia,Alleghany,89.04980267
Virginia,Amelia,92.89534318
Virginia,Amherst,88.29621282
Virginia,Appomattox,87.71022714
Virginia,Arlington,125.1634693
Virginia,Augusta,92.36549755
Virginia,Bath,85.08264608
Virginia,Bedford,92.33634432
Virginia,Bland,86.31524953
Virginia,Botetourt,95.06700716
Virginia,Brunswick,86.04826168
Virginia,Buchanan,84.23431459
Virginia,Buckingham,87.57168706
Virginia,Campbell,88.80109662
Virginia,Caroline,94.73446504
Virginia,Carroll,86.10178966
Virginia,Charles City,92.24151884
Virginia,Charlotte,85.66506605
Virginia,Chesterfield,98.45568251
Virginia,Clarke,97.51300617
Virginia,Craig,89.73425537
Virginia,Culpeper,97.44155376
Virginia,Cumberland,86.89435547
Virginia,Dickenson,86.06201053
Virginia,Dinwiddie,92.17494498
Virginia,Essex,90.97692741
Virginia,Fairfax,117.5152998
Virginia,Fauquier,102.5924301
Virginia,Floyd,90.63863254
Virginia,Fluvanna,95.3858126
Virginia,Franklin,89.56814514
Virginia,Frederick,99.73191116
Virginia,Giles,84.81141811
Virginia,Gloucester,93.52791759
Virginia,Goochland,95.04612701
Virginia,Grayson,84.77311588
Virginia,Greene,93.4499263
Virginia,Greensville,87.71764992
Virginia,Halifax,85.68485031
Virginia,Hanover,97.90719492
Virginia,Henrico,99.58360308
Virginia,Henry,83.85867313
Virginia,Highland,88.41766192
Virginia,Isle of Wight,96.0524149
Virginia,James City,103.3128065
Virginia,King and Queen,93.21475408
Virginia,King George,96.93710162
Virginia,King William,94.26235564
Virginia,Lancaster,90.45704376
Virginia,Lee,82.9829718
Virginia,Loudoun,115.2464952
Virginia,Louisa,94.19313948
Virginia,Lunenburg,85.94131634
Virginia,Madison,91.3565518
Virginia,Mathews,92.88202774
Virginia,Mecklenburg,86.57064043
Virginia,Middlesex,91.39207547
Virginia,Montgomery,95.75812147
Virginia,Nelson,88.34851337
Virginia,New Kent,98.9090541
Virginia,Northampton,87.19819166
Virginia,Northumberland,94.34447179
Virginia,Nottoway,87.93113613
Virginia,Orange,91.66344145
Virginia,Page,87.97524546
Virginia,Patrick,83.76897785
Virginia,Pittsylvania,88.01623466
Virginia,Powhatan,92.54205181
Virginia,Prince Edward,86.73296524
Virginia,Prince George,96.13866833
Virginia,Prince William,108.2039495
Virginia,Pulaski,86.39784337
Virginia,Rappahannock,94.84819829
Virginia,Richmond,92.52272473
Virginia,Roanoke,96.79104202
Virginia,Rockbridge,89.65585223
Virginia,Rockingham,92.27685904
Virginia,Russell,84.6097474
Virginia,Scott,81.18638563
Virginia,Shenandoah,90.20565909
Virginia,Smyth,85.83533257
Virginia,Southampton,87.62421463
Virginia,Spotsylvania,102.6159157
Virginia,Stafford,105.3190321
Virginia,Surry,97.28868796
Virginia,Sussex,91.12193092
Virginia,Tazewell,85.23051406
Virginia,Warren,96.76044195
Virginia,Washington,85.896642
Virginia,Westmoreland,91.35840724
Virginia,Wise,87.14598452
Virginia,Wythe,85.51498101
Virginia,York,98.99753293
Virginia,Alexandria city,119.8613713
Virginia,Bristol city,85.05869193
Virginia,Buena Vista city,88.86196171
Virginia,Charlottesville city,105.7655725
Virginia,Chesapeake city,98.95647294
Virginia,Colonial Heights city,91.3374988
Virginia,Covington city,89.72946809
Virginia,Danville city,87.00969617
Virginia,Emporia city,86.63677338
Virginia,Fairfax city,115.9307223
Virginia,Falls Church city,120.1575405
Virginia,Franklin city,90.98377994
Virginia,Fredericksburg city,106.2022948
Virginia,Galax city,86.08556835
Virginia,Hampton city,94.64955942
Virginia,Harrisonburg city,96.79329583
Virginia,Hopewell city,91.91741255
Virginia,Lexington city,90.5117973
Virginia,Lynchburg city,93.13401072
Virginia,Manassas city,106.0531173
Virginia,Manassas Park city,107.5245708
Virginia,Martinsville city,84.88852765
Virginia,Newport News city,95.21090002
Virginia,Norfolk city,95.67441624
Virginia,Norton city,86.44244377
Virginia,Petersburg city,89.68361899
Virginia,Poquoson city,98.00410989
Virginia,Portsmouth city,94.34118936
Virginia,Radford city,88.55140975
Virginia,Richmond city,100.5223257
Virginia,Roanoke city,92.36531362
Virginia,Salem city,94.83052169
Virginia,Staunton city,94.04261158
Virginia,Suffolk city,96.85124868
Virginia,Virginia Beach city,101.4346676
Virginia,Waynesboro city,92.64358848
Virginia,Williamsburg city,100.8693256
Virginia,Winchester city,98.13305872
Washington,Adams,88.54601421
Washington,Asotin,80.89212669
Washington,Benton,102.0077452
Washington,Chelan,103.1669052
Washington,Clallam,98.51435505
Washington,Clark,103.07757
Washington,Columbia,93.27416346
Washington,Cowlitz,98.781
Washington,Douglas,102.8858576
Washington,Ferry,91.14215629
Washington,Franklin,97.19133983
Washington,Garfield,90.43631266
Washington,Grant,92.76419505
Washington,Grays Harbor,94.45178228
Washington,Island,106.3128644
Washington,Jefferson,105.9654931
Washington,King,117.8132979
Washington,Kitsap,103.629
Washington,Kittitas,102.7157867
Washington,Klickitat,94.51285327
Washington,Lewis,94.89704518
Washington,Lincoln,93.73524759
Washington,Mason,97.33893456
Washington,Okanogan,89.30683686
Washington,Pacific,92.42086838
Washington,Pend Oreille,91.26105554
Washington,Pierce,108.2664229
Washington,San Juan,106.6110675
Washington,Skagit,100.35
Washington,Skamania,95.9861032
Washington,Snohomish,112.3863114
Washington,Spokane,99.11647338
Washington,Stevens,93.80067267
Washington,Thurston,103.525
Washington,Wahkiakum,96.08275918
Washington,Walla Walla,99.118
Washington,Whatcom,104.605
Washington,Whitman,97.09895514
Washington,Yakima,97.705
West Virginia,Barbour,84.74084236
West Virginia,Berkeley,94.63711423
West Virginia,Boone,87.44122042
West Virginia,Braxton,85.89054322
West Virginia,Brooke,87.17443926
West Virginia,Cabell,89.24303768
West Virginia,Calhoun,83.99778035
West Virginia,Clay,87.06807649
West Virginia,Doddridge,86.02300615
West Virginia,Fayette,88.7694587
West Virginia,Gilmer,84.48305812
West Virginia,Grant,86.40285589
West Virginia,Greenbrier,87.53791169
West Virginia,Hampshire,87.06595569
West Virginia,Hancock,93.91300491
West Virginia,Hardy,88.50066978
West Virginia,Harrison,90.19720426
West Virginia,Jackson,88.52988936
West Virginia,Jefferson,93.94894616
West Virginia,Kanawha,91.82793758
West Virginia,Lewis,85.44663722
West Virginia,Lincoln,92.19179603
West Virginia,Logan,85.37389558
West Virginia,McDowell,86.52429088
West Virginia,Marion,89.81493453
West Virginia,Marshall,87.8321865
West Virginia,Mason,84.5406766
West Virginia,Mercer,86.91796915
West Virginia,Mineral,87.83617152
West Virginia,Mingo,86.33311774
West Virginia,Monongalia,97.60826444
West Virginia,Monroe,86.63084901
West Virginia,Morgan,93.16682076
West Virginia,Nicholas,86.79694544
West Virginia,Ohio,90.81888347
West Virginia,Pendleton,90.44244609
West Virginia,Pleasants,87.36903882
West Virginia,Pocahontas,86.97145732
West Virginia,Preston,90.23611486
West Virginia,Putnam,89.59773826
West Virginia,Raleigh,89.63271906
West Virginia,Randolph,86.95054954
West Virginia,Ritchie,86.25282852
West Virginia,Roane,84.90704659
West Virginia,Summers,87.02851369
West Virginia,Taylor,90.22890249
West Virginia,Tucker,86.71875822
West Virginia,Tyler,86.09241064
West Virginia,Upshur,85.30918604
West Virginia,Wayne,85.54721425
West Virginia,Webster,86.13923045
West Virginia,Wetzel,86.3751878
West Virginia,Wirt,87.65354814
West Virginia,Wood,89.78150673
West Virginia,Wyoming,87.47376395
Wisconsin,Adams,85.49232081
Wisconsin,Ashland,87.51850927
Wisconsin,Barron,89.85264567
Wisconsin,Bayfield,88.27542018
Wisconsin,Brown,93.6697858
Wisconsin,Buffalo,87.0287628
Wisconsin,Burnett,86.42788153
Wisconsin,Calumet,91.29545448
Wisconsin,Chippewa,89.71169645
Wisconsin,Clark,88.28536539
Wisconsin,Columbia,90.03638885
Wisconsin,Crawford,86.97637705
Wisconsin,Dane,98.25404947
Wisconsin,Dodge,89.22545598
Wisconsin,Door,92.98077317
Wisconsin,Douglas,86.47108418
Wisconsin,Dunn,89.57311059
Wisconsin,Eau Claire,93.17478517
Wisconsin,Florence,85.07437757
Wisconsin,Fond du Lac,92.104
Wisconsin,Forest,86.17917489
Wisconsin,Grant,87.73026571
Wisconsin,Green,87.10550768
Wisconsin,Green Lake,87.16468261
Wisconsin,Iowa,87.23879527
Wisconsin,Iron,88.35098313
Wisconsin,Jackson,86.84895313
Wisconsin,Jefferson,90.77743417
Wisconsin,Juneau,92.11200362
Wisconsin,Kenosha,100.0581997
Wisconsin,Kewaunee,85.56370435
Wisconsin,La Crosse,95.21452249
Wisconsin,Lafayette,87.75150189
Wisconsin,Langlade,85.94498386
Wisconsin,Lincoln,87.06660369
Wisconsin,Manitowoc,88.10226968
Wisconsin,Marathon,90.40859281
Wisconsin,Marinette,86.08825565
Wisconsin,Marquette,87.02152504
Wisconsin,Menominee,84.21838726
Wisconsin,Milwaukee,94.41862372
Wisconsin,Monroe,89.41214198
Wisconsin,Oconto,85.85155973
Wisconsin,Oneida,88.48199052
Wisconsin,Outagamie,93.90222992
Wisconsin,Ozaukee,97.14751317
Wisconsin,Pepin,86.55342177
Wisconsin,Pierce,100.2203831
Wisconsin,Polk,90.08022508
Wisconsin,Portage,91.40412176
Wisconsin,Price,87.16780411
Wisconsin,Racine,92.074
Wisconsin,Richland,86.69104676
Wisconsin,Rock,92.951
Wisconsin,Rusk,87.70049884
Wisconsin,St. Croix,97.82677709
Wisconsin,Sauk,90.426624
Wisconsin,Sawyer,88.63012101
Wisconsin,Shawano,86.07241746
Wisconsin,Sheboygan,93.173
Wisconsin,Taylor,88.63680891
Wisconsin,Trempealeau,87.19559279
Wisconsin,Vernon,88.48128769
Wisconsin,Vilas,88.83419975
Wisconsin,Walworth,91.76386799
Wisconsin,Washburn,89.02229252
Wisconsin,Washington,93.93784234
Wisconsin,Waukesha,98.07344708
Wisconsin,Waupaca,88.76879388
Wisconsin,Waushara,87.14612861
Wisconsin,Winnebago,92.457
Wisconsin,Wood,89.41602655
Wyoming,Albany,90.78167894
Wyoming,Big Horn,88.4679979
Wyoming,Campbell,89.90349047
Wyoming,Carbon,90.2941757
Wyoming,Converse,89.09618947
Wyoming,Crook,89.03687163
Wyoming,Fremont,89.34801285
Wyoming,Goshen,85.94367801
Wyoming,Hot Springs,88.37716987
Wyoming,Johnson,90.96251968
Wyoming,Laramie,92.91
Wyoming,Lincoln,101.2798849
Wyoming,Natrona,91.383
Wyoming,Niobrara,85.2930009
Wyoming,Park,90.73301097
Wyoming,Platte,86.34649624
Wyoming,Sheridan,90.257957
Wyoming,Sublette,91.88040737
Wyoming,Sweetwater,89.1289969
Wyoming,Teton,109.6209407
Wyoming,Uinta,86.75617329
Wyoming,Washakie,88.06165243
Wyoming,Weston,89.34825855
