State,Area_Name,POP_ESTIMATE_2023
US,United States,334914895
AL,Alabama,5108468
AL,Autauga,60342
AL,Baldwin,253507
AL,Barbour,24585
AL,Bibb,21868
AL,Blount,59816
AL,Bullock,9897
AL,Butler,18382
AL,Calhoun,116429
AL,Chambers,34079
AL,Cherokee,25666
AL,Chilton,46431
AL,Choctaw,12252
AL,Clarke,22337
AL,Clay,14111
AL,Cleburne,15639
AL,Coffee,55643
AL,Colbert,58361
AL,Conecuh,11174
AL,Coosa,10268
AL,Covington,37952
AL,Crenshaw,13101
AL,Cullman,92016
AL,Dale,49871
AL,Dallas,36165
AL,DeKalb,72569
AL,Elmore,90441
AL,Escambia,36558
AL,Etowah,103241
AL,Fayette,15967
AL,Franklin,31802
AL,Geneva,26988
AL,Greene,7341
AL,Hale,14888
AL,Henry,17899
AL,Houston,108462
AL,Jackson,53467
AL,Jefferson,662895
AL,Lamar,13661
AL,Lauderdale,96814
AL,Lawrence,33502
AL,Lee,183215
AL,Limestone,114654
AL,Lowndes,9717
AL,Macon,18370
AL,Madison,412600
AL,Marengo,18684
AL,Marion,29244
AL,Marshall,100756
AL,Mobile,411640
AL,Monroe,19229
AL,Montgomery,224980
AL,Morgan,125133
AL,Perry,7738
AL,Pickens,18688
AL,Pike,33137
AL,Randolph,22786
AL,Russell,58744
AL,St. Clair,95552
AL,Shelby,233000
AL,Sumter,11727
AL,Talladega,81132
AL,Tallapoosa,40677
AL,Tuscaloosa,237373
AL,Walker,64728
AL,Washington,15022
AL,Wilcox,9944
AL,Winston,23611
AK,Alaska,733406
AK,Aleutians East Borough,3461
AK,Aleutians West Census Area,5160
AK,Anchorage Municipality,286075
AK,Bethel Census Area,18224
AK,Bristol Bay Borough,844
AK,Chugach Census Area,6769
AK,Copper River Census Area,2674
AK,Denali Borough,1584
AK,Dillingham Census Area,4607
AK,Fairbanks North Star Borough,94840
AK,Haines Borough,2070
AK,Hoonah-Angoon Census Area,2262
AK,Juneau City and Borough,31555
AK,Kenai Peninsula Borough,61223
AK,Ketchikan Gateway Borough,13738
AK,Kodiak Island Borough,12565
AK,Kusilvak Census Area,8001
AK,Lake and Peninsula Borough,1331
AK,Matanuska-Susitna Borough,115239
AK,Nome Census Area,9763
AK,North Slope Borough,10603
AK,Northwest Arctic Borough,7361
AK,Petersburg Borough,3427
AK,Prince of Wales-Hyder Census Area,5696
AK,Sitka City and Borough,8282
AK,Skagway Municipality,1095
AK,Southeast Fairbanks Census Area,7077
AK,Wrangell City and Borough,2064
AK,Yakutat City and Borough,687
AK,Yukon-Koyukuk Census Area,5129
AZ,Arizona,7431344
AZ,Apache,65036
AZ,Cochise,124640
AZ,Coconino,144472
AZ,Gila,54003
AZ,Graham,39525
AZ,Greenlee,9369
AZ,La Paz,16710
AZ,Maricopa,4585871
AZ,Mohave,223682
AZ,Navajo,109175
AZ,Pima,1063162
AZ,Pinal,484239
AZ,Santa Cruz,49158
AZ,Yavapai,249081
AZ,Yuma,213221
AR,Arkansas,16307
AR,Ashley,18262
AR,Baxter,42875
AR,Benton,311013
AR,Boone,38530
AR,Bradley,10104
AR,Calhoun,4641
AR,Carroll,28814
AR,Chicot,9538
AR,Clark,21274
AR,Clay,14201
AR,Cleburne,25445
AR,Cleveland,7378
AR,Columbia,22150
AR,Conway,21077
AR,Craighead,113993
AR,Crawford,61891
AR,Crittenden,47139
AR,Cross,16420
AR,Dallas,6185
AR,Desha,10479
AR,Drew,16945
AR,Faulkner,129951
AR,Franklin,17468
AR,Fulton,12421
AR,Garland,99784
AR,Grant,18383
AR,Greene,46743
AR,Hempstead,19343
AR,Hot Spring,33258
AR,Howard,12533
AR,Independence,38320
AR,Izard,14169
AR,Jackson,16784
AR,Jefferson,63661
AR,Johnson,26129
AR,Lafayette,6095
AR,Lawrence,16318
AR,Lee,8201
AR,Lincoln,12898
AR,Little River,11805
AR,Logan,21400
AR,Lonoke,75944
AR,Madison,17775
AR,Marion,17514
AR,Miller,42415
AR,Mississippi,38663
AR,Monroe,6512
AR,Montgomery,8620
AR,Nevada,8120
AR,Newton,7071
AR,Ouachita,21793
AR,Perry,10184
AR,Phillips,14961
AR,Pike,10208
AR,Poinsett,22397
AR,Polk,19436
AR,Pope,64593
AR,Prairie,8036
AR,Pulaski,400009
AR,Randolph,18907
AR,St. Francis,22101
AR,Saline,129574
AR,Scott,9851
AR,Searcy,7806
AR,Sebastian,129098
AR,Sevier,15632
AR,Sharp,17968
AR,Stone,12671
AR,Union,37397
AR,Van Buren,16142
AR,Washington,261549
AR,White,78452
AR,Woodruff,5964
AR,Yell,20044
CA,California,38965193
CA,Alameda,1622188
CA,Alpine,1141
CA,Amador,41811
CA,Butte,207172
CA,Calaveras,46565
CA,Colusa,22037
CA,Contra Costa,1155025
CA,Del Norte,26589
CA,El Dorado,192215
CA,Fresno,1017162
CA,Glenn,28129
CA,Humboldt,133985
CA,Imperial,179057
CA,Inyo,18527
CA,Kern,913820
CA,Kings,152682
CA,Lake,67878
CA,Lassen,28861
CA,Los Angeles,9663345
CA,Madera,162858
CA,Marin,254407
CA,Mariposa,16919
CA,Mendocino,89108
CA,Merced,291920
CA,Modoc,8500
CA,Mono,13066
CA,Monterey,430723
CA,Napa,133216
CA,Nevada,102037
CA,Orange,3135755
CA,Placer,423561
CA,Plumas,19131
CA,Riverside,2492442
CA,Sacramento,1584288
CA,San Benito,68175
CA,San Bernardino,2195611
CA,San Diego,3269973
CA,San Francisco,808988
CA,San Joaquin,800965
CA,San Luis Obispo,281639
CA,San Mateo,726353
CA,Santa Barbara,441257
CA,Santa Clara,1877592
CA,Santa Cruz,261547
CA,Shasta,180366
CA,Sierra,3200
CA,Siskiyou,42905
CA,Solano,449218
CA,Sonoma,481812
CA,Stanislaus,551430
CA,Sutter,97948
CA,Tehama,64896
CA,Trinity,15670
CA,Tulare,479468
CA,Tuolumne,54204
CA,Ventura,829590
CA,Yolo,220544
CA,Yuba,85722
CO,Colorado,5877610
CO,Adams,533365
CO,Alamosa,16655
CO,Arapahoe,656061
CO,Archuleta,14189
CO,Baca,3344
CO,Bent,5681
CO,Boulder,326831
CO,Broomfield,76860
CO,Chaffee,20617
CO,Cheyenne,1727
CO,Clear Creek,9147
CO,Conejos,7521
CO,Costilla,3628
CO,Crowley,5636
CO,Custer,5534
CO,Delta,31746
CO,Denver,716577
CO,Dolores,2513
CO,Douglas,383906
CO,Eagle,54381
CO,Elbert,28806
CO,El Paso,744215
CO,Fremont,50318
CO,Garfield,62707
CO,Gilpin,5926
CO,Grand,15935
CO,Gunnison,17321
CO,Hinsdale,765
CO,Huerfano,7055
CO,Jackson,1309
CO,Jefferson,576366
CO,Kiowa,1384
CO,Kit Carson,6994
CO,Lake,7365
CO,La Plata,56407
CO,Larimer,370771
CO,Las Animas,14348
CO,Lincoln,5480
CO,Logan,20619
CO,Mesa,159681
CO,Mineral,944
CO,Moffat,13327
CO,Montezuma,26531
CO,Montrose,44156
CO,Morgan,29524
CO,Otero,18136
CO,Ouray,5176
CO,Park,18117
CO,Phillips,4476
CO,Pitkin,16640
CO,Prowers,11751
CO,Pueblo,169422
CO,Rio Blanco,6569
CO,Rio Grande,11188
CO,Routt,25064
CO,Saguache,6688
CO,San Juan,802
CO,San Miguel,7868
CO,Sedgwick,2299
CO,Summit,30465
CO,Teller,24617
CO,Washington,4855
CO,Weld,359442
CO,Yuma,9862
CT,Connecticut,3617176
CT,Fairfield,
CT,Hartford,
CT,Litchfield,
CT,Middlesex,
CT,New Haven,
CT,New London,
CT,Tolland,
CT,Windham,
CT,Capitol Planning Region,975328
CT,Greater Bridgeport Planning Region,327651
CT,Lower Connecticut River Valley Planning Region,176215
CT,Naugatuck Valley Planning Region,456128
CT,Northeastern Connecticut Planning Region,96692
CT,Northwest Hills Planning Region,113463
CT,South Central Connecticut Planning Region,568158
CT,Southeastern Connecticut Planning Region,279634
CT,Western Connecticut Planning Region,623907
DE,Delaware,1031890
DE,Kent,189789
DE,New Castle,578592
DE,Sussex,263509
DC,District of Columbia,678972
DC,District of Columbia,678972
FL,Florida,22610726
FL,Alachua,285994
FL,Baker,28368
FL,Bay,190769
FL,Bradford,27858
FL,Brevard,643979
FL,Broward,1962531
FL,Calhoun,13470
FL,Charlotte,206134
FL,Citrus,166696
FL,Clay,232439
FL,Collier,404310
FL,Columbia,73063
FL,DeSoto,35979
FL,Dixie,17465
FL,Duval,1030822
FL,Escambia,326928
FL,Flagler,131439
FL,Franklin,12594
FL,Gadsden,43833
FL,Gilchrist,19587
FL,Glades,12786
FL,Gulf,15693
FL,Hamilton,13471
FL,Hardee,25760
FL,Hendry,43333
FL,Hernando,212807
FL,Highlands,107614
FL,Hillsborough,1535564
FL,Holmes,19944
FL,Indian River,169795
FL,Jackson,48622
FL,Jefferson,15450
FL,Lafayette,8078
FL,Lake,424462
FL,Lee,834573
FL,Leon,296913
FL,Levy,46545
FL,Liberty,7706
FL,Madison,18519
FL,Manatee,441095
FL,Marion,409959
FL,Martin,163315
FL,Miami-Dade,2686867
FL,Monroe,80614
FL,Nassau,101501
FL,Okaloosa,218464
FL,Okeechobee,41427
FL,Orange,1471416
FL,Osceola,437784
FL,Palm Beach,1533801
FL,Pasco,632996
FL,Pinellas,961596
FL,Polk,818330
FL,Putnam,75955
FL,St. Johns,320110
FL,St. Lucie,373586
FL,Santa Rosa,203162
FL,Sarasota,469013
FL,Seminole,484271
FL,Sumter,151565
FL,Suwannee,46130
FL,Taylor,21582
FL,Union,15532
FL,Volusia,590357
FL,Wakulla,36449
FL,Walton,86354
FL,Washington,25602
GA,Georgia,11029227
GA,Appling,18457
GA,Atkinson,8293
GA,Bacon,11124
GA,Baker,2743
GA,Baldwin,43396
GA,Banks,19789
GA,Barrow,92792
GA,Bartow,115041
GA,Ben Hill,17128
GA,Berrien,18570
GA,Bibb,156512
GA,Bleckley,12465
GA,Brantley,18401
GA,Brooks,16245
GA,Bryan,49739
GA,Bulloch,84327
GA,Burke,24438
GA,Butts,26887
GA,Calhoun,5457
GA,Camden,58118
GA,Candler,11059
GA,Carroll,127098
GA,Catoosa,68910
GA,Charlton,12934
GA,Chatham,303655
GA,Chattahoochee,8661
GA,Chattooga,25222
GA,Cherokee,286602
GA,Clarke,129933
GA,Clay,2853
GA,Clayton,298300
GA,Clinch,6746
GA,Cobb,776743
GA,Coffee,43317
GA,Colquitt,46167
GA,Columbia,165162
GA,Cook,17714
GA,Coweta,155892
GA,Crawford,12277
GA,Crisp,19631
GA,Dade,16165
GA,Dawson,31732
GA,Decatur,29087
GA,DeKalb,762992
GA,Dodge,19776
GA,Dooly,10981
GA,Dougherty,82645
GA,Douglas,149160
GA,Early,10563
GA,Echols,3709
GA,Effingham,71541
GA,Elbert,20013
GA,Emanuel,23119
GA,Evans,10754
GA,Fannin,25955
GA,Fayette,123351
GA,Floyd,100113
GA,Forsyth,272887
GA,Franklin,24782
GA,Fulton,1079105
GA,Gilmer,32860
GA,Glascock,2954
GA,Glynn,86172
GA,Gordon,59757
GA,Grady,26066
GA,Greene,20722
GA,Gwinnett,983526
GA,Habersham,48757
GA,Hall,217267
GA,Hancock,8676
GA,Haralson,32038
GA,Harris,36654
GA,Hart,27556
GA,Heard,12034
GA,Henry,254613
GA,Houston,171974
GA,Irwin,9120
GA,Jackson,88615
GA,Jasper,16455
GA,Jeff Davis,14906
GA,Jefferson,15183
GA,Jenkins,8627
GA,Johnson,9282
GA,Jones,28969
GA,Lamar,20401
GA,Lanier,10452
GA,Laurens,49941
GA,Lee,33872
GA,Liberty,69210
GA,Lincoln,7879
GA,Long,19594
GA,Lowndes,120712
GA,Lumpkin,35258
GA,McDuffie,21799
GA,McIntosh,11501
GA,Macon,11817
GA,Madison,32191
GA,Marion,7440
GA,Meriwether,20931
GA,Miller,5747
GA,Mitchell,21114
GA,Monroe,30625
GA,Montgomery,8761
GA,Morgan,21460
GA,Murray,41035
GA,Muscogee,201877
GA,Newton,120135
GA,Oconee,44182
GA,Oglethorpe,15754
GA,Paulding,183164
GA,Peach,28805
GA,Pickens,35969
GA,Pierce,20425
GA,Pike,20461
GA,Polk,44223
GA,Pulaski,10095
GA,Putnam,23129
GA,Quitman,2280
GA,Rabun,17442
GA,Randolph,6078
GA,Richmond,205414
GA,Rockdale,95987
GA,Schley,4526
GA,Screven,14174
GA,Seminole,9092
GA,Spalding,69946
GA,Stephens,27228
GA,Stewart,4674
GA,Sumter,28890
GA,Talbot,5718
GA,Taliaferro,1609
GA,Tattnall,24296
GA,Taylor,7758
GA,Telfair,10920
GA,Terrell,8718
GA,Thomas,45649
GA,Tift,41554
GA,Toombs,27040
GA,Towns,13035
GA,Treutlen,6341
GA,Troup,70742
GA,Turner,8909
GA,Twiggs,7691
GA,Union,27124
GA,Upson,28263
GA,Walker,69489
GA,Walton,106702
GA,Ware,36243
GA,Warren,5106
GA,Washington,19820
GA,Wayne,31373
GA,Webster,2337
GA,Wheeler,7081
GA,White,29026
GA,Whitfield,103687
GA,Wilcox,8779
GA,Wilkes,9518
GA,Wilkinson,8725
GA,Worth,20273
HI,Hawaii,207615
HI,Honolulu,989408
HI,Kalawao,81
HI,Kauai,73851
HI,Maui,164183
ID,Ada,524673
ID,Adams,4903
ID,Bannock,90400
ID,Bear Lake,6766
ID,Benewah,10369
ID,Bingham,50395
ID,Blaine,25041
ID,Boise,8517
ID,Bonner,52547
ID,Bonneville,131366
ID,Boundary,13557
ID,Butte,2758
ID,Camas,1232
ID,Canyon,257674
ID,Caribou,7219
ID,Cassia,25696
ID,Clark,801
ID,Clearwater,9214
ID,Custer,4523
ID,Elmore,29724
ID,Franklin,15494
ID,Fremont,14196
ID,Gem,21071
ID,Gooding,16061
ID,Idaho,17890
ID,Jefferson,34198
ID,Jerome,25479
ID,Kootenai,185010
ID,Latah,41301
ID,Lemhi,8441
ID,Lewis,3739
ID,Lincoln,5450
ID,Madison,54547
ID,Minidoka,22480
ID,Nez Perce,42987
ID,Oneida,4953
ID,Owyhee,12722
ID,Payette,27279
ID,Power,8253
ID,Shoshone,14026
ID,Teton,12549
ID,Twin Falls,95156
ID,Valley,12644
ID,Washington,11425
IL,Illinois,12549689
IL,Adams,64441
IL,Alexander,4695
IL,Bond,16450
IL,Boone,53202
IL,Brown,6294
IL,Bureau,32729
IL,Calhoun,4317
IL,Carroll,15526
IL,Cass,12596
IL,Champaign,205644
IL,Christian,33228
IL,Clark,15088
IL,Clay,12999
IL,Clinton,36785
IL,Coles,46060
IL,Cook,5087072
IL,Crawford,18300
IL,Cumberland,10261
IL,DeKalb,100288
IL,De Witt,15365
IL,Douglas,19629
IL,DuPage,921213
IL,Edgar,16334
IL,Edwards,5968
IL,Effingham,34331
IL,Fayette,21164
IL,Ford,13250
IL,Franklin,37138
IL,Fulton,32541
IL,Gallatin,4670
IL,Greene,11543
IL,Grundy,53578
IL,Hamilton,7911
IL,Hancock,17186
IL,Hardin,3569
IL,Henderson,6088
IL,Henry,48448
IL,Iroquois,26136
IL,Jackson,52141
IL,Jasper,9144
IL,Jefferson,36320
IL,Jersey,21091
IL,Jo Daviess,21756
IL,Johnson,13326
IL,Kane,514982
IL,Kankakee,105940
IL,Kendall,139976
IL,Knox,48411
IL,Lake,708760
IL,LaSalle,108309
IL,Lawrence,14813
IL,Lee,33654
IL,Livingston,35320
IL,Logan,27590
IL,McDonough,26839
IL,McHenry,312800
IL,McLean,170441
IL,Macon,100591
IL,Macoupin,44018
IL,Madison,262752
IL,Marion,36673
IL,Marshall,11683
IL,Mason,12523
IL,Massac,13661
IL,Menard,11954
IL,Mercer,15487
IL,Monroe,34957
IL,Montgomery,27663
IL,Morgan,32140
IL,Moultrie,14342
IL,Ogle,51265
IL,Peoria,177513
IL,Perry,20503
IL,Piatt,16714
IL,Pike,14342
IL,Pope,3707
IL,Pulaski,4911
IL,Putnam,5561
IL,Randolph,29815
IL,Richland,15488
IL,Rock Island,141236
IL,St. Clair,251018
IL,Saline,22873
IL,Sangamon,193491
IL,Schuyler,6733
IL,Scott,4710
IL,Shelby,20568
IL,Stark,5218
IL,Stephenson,43105
IL,Tazewell,129541
IL,Union,16667
IL,Vermilion,71652
IL,Wabash,10942
IL,Warren,16185
IL,Washington,13536
IL,Wayne,15761
IL,White,13401
IL,Whiteside,54498
IL,Will,700728
IL,Williamson,66706
IL,Winnebago,280922
IL,Woodford,38285
IN,Indiana,6862199
IN,Adams,36288
IN,Allen,394545
IN,Bartholomew,84003
IN,Benton,8729
IN,Blackford,11893
IN,Boone,76120
IN,Brown,15653
IN,Carroll,20525
IN,Cass,37666
IN,Clark,125467
IN,Clay,26460
IN,Clinton,32730
IN,Crawford,10438
IN,Daviess,33656
IN,Dearborn,51215
IN,Decatur,26399
IN,DeKalb,44198
IN,Delaware,112321
IN,Dubois,43546
IN,Elkhart,206409
IN,Fayette,23362
IN,Floyd,80809
IN,Fountain,16731
IN,Franklin,23096
IN,Fulton,20358
IN,Gibson,32904
IN,Grant,66200
IN,Greene,31196
IN,Hamilton,371645
IN,Hancock,86166
IN,Harrison,40006
IN,Hendricks,186387
IN,Henry,48929
IN,Howard,83831
IN,Huntington,36781
IN,Jackson,46460
IN,Jasper,33535
IN,Jay,20032
IN,Jefferson,33056
IN,Jennings,27622
IN,Johnson,167819
IN,Knox,36070
IN,Kosciusko,80364
IN,LaGrange,40907
IN,Lake,500598
IN,LaPorte,111706
IN,Lawrence,45084
IN,Madison,132504
IN,Marion,968460
IN,Marshall,46352
IN,Martin,9897
IN,Miami,35402
IN,Monroe,139342
IN,Montgomery,38573
IN,Morgan,73227
IN,Newton,13960
IN,Noble,47430
IN,Ohio,6004
IN,Orange,19638
IN,Owen,21532
IN,Parke,16484
IN,Perry,19209
IN,Pike,12106
IN,Porter,175335
IN,Posey,25040
IN,Pulaski,12385
IN,Putnam,37567
IN,Randolph,24216
IN,Ripley,29227
IN,Rush,16847
IN,St. Joseph,272848
IN,Scott,24657
IN,Shelby,45231
IN,Spencer,19910
IN,Starke,23206
IN,Steuben,34917
IN,Sullivan,20757
IN,Switzerland,10019
IN,Tippecanoe,188792
IN,Tipton,15256
IN,Union,6973
IN,Vanderburgh,179810
IN,Vermillion,15417
IN,Vigo,106153
IN,Wabash,30670
IN,Warren,8518
IN,Warrick,65867
IN,Washington,28205
IN,Wayne,66127
IN,Wells,28555
IN,White,24917
IN,Whitley,34742
IA,Adair,7389
IA,Adams,3544
IA,Allamakee,14074
IA,Appanoose,12119
IA,Audubon,5534
IA,Benton,25796
IA,Black Hawk,130471
IA,Boone,26590
IA,Bremer,25307
IA,Buchanan,20691
IA,Buena Vista,20567
IA,Butler,14172
IA,Calhoun,9763
IA,Carroll,20522
IA,Cass,13130
IA,Cedar,18302
IA,Cerro Gordo,42406
IA,Cherokee,11605
IA,Chickasaw,11658
IA,Clarke,9588
IA,Clay,16511
IA,Clayton,16969
IA,Clinton,46158
IA,Crawford,16013
IA,Dallas,111092
IA,Davis,9169
IA,Decatur,7665
IA,Delaware,17600
IA,Des Moines,38253
IA,Dickinson,18056
IA,Dubuque,98887
IA,Emmet,9229
IA,Fayette,19210
IA,Floyd,15326
IA,Franklin,9875
IA,Fremont,6458
IA,Greene,8584
IA,Grundy,12384
IA,Guthrie,10722
IA,Hamilton,14729
IA,Hancock,10615
IA,Hardin,16463
IA,Harrison,14670
IA,Henry,19547
IA,Howard,9376
IA,Humboldt,9500
IA,Ida,6833
IA,Iowa,16381
IA,Jackson,19342
IA,Jasper,37919
IA,Jefferson,15440
IA,Johnson,157528
IA,Jones,20900
IA,Keokuk,9914
IA,Kossuth,14396
IA,Lee,32565
IA,Linn,228972
IA,Louisa,10513
IA,Lucas,8747
IA,Lyon,12324
IA,Madison,16971
IA,Mahaska,21874
IA,Marion,33770
IA,Marshall,40014
IA,Mills,14633
IA,Mitchell,10518
IA,Monona,8493
IA,Monroe,7504
IA,Montgomery,10139
IA,Muscatine,42218
IA,O'Brien,14012
IA,Osceola,5978
IA,Page,15014
IA,Palo Alto,8810
IA,Plymouth,25722
IA,Pocahontas,6976
IA,Polk,505255
IA,Pottawattamie,93179
IA,Poweshiek,18453
IA,Ringgold,4642
IA,Sac,9686
IA,Scott,174270
IA,Shelby,11806
IA,Sioux,36246
IA,Story,98566
IA,Tama,16833
IA,Taylor,5924
IA,Union,11906
IA,Van Buren,7266
IA,Wapello,35166
IA,Warren,55205
IA,Washington,22560
IA,Wayne,6557
IA,Webster,36485
IA,Winnebago,10571
IA,Winneshiek,19815
IA,Woodbury,105951
IA,Worth,7297
IA,Wright,12656
KS,Kansas,2940546
KS,Allen,12412
KS,Anderson,7838
KS,Atchison,16016
KS,Barber,4071
KS,Barton,24899
KS,Bourbon,14408
KS,Brown,9250
KS,Butler,68632
KS,Chase,2579
KS,Chautauqua,3347
KS,Cherokee,19054
KS,Cheyenne,2636
KS,Clark,1847
KS,Clay,8007
KS,Cloud,8854
KS,Coffey,8251
KS,Comanche,1655
KS,Cowley,34157
KS,Crawford,38764
KS,Decatur,2712
KS,Dickinson,18445
KS,Doniphan,7493
KS,Douglas,120553
KS,Edwards,2733
KS,Elk,2467
KS,Ellis,28810
KS,Ellsworth,6357
KS,Finney,37466
KS,Ford,33980
KS,Franklin,26125
KS,Geary,35047
KS,Gove,2735
KS,Graham,2376
KS,Grant,7147
KS,Gray,5743
KS,Greeley,1181
KS,Greenwood,5870
KS,Hamilton,2437
KS,Harper,5435
KS,Harvey,33504
KS,Haskell,3630
KS,Hodgeman,1655
KS,Jackson,13368
KS,Jefferson,18327
KS,Jewell,2847
KS,Johnson,622237
KS,Kearny,3823
KS,Kingman,7066
KS,Kiowa,2374
KS,Labette,19728
KS,Lane,1529
KS,Leavenworth,83518
KS,Lincoln,2920
KS,Linn,9860
KS,Logan,2665
KS,Lyon,32172
KS,McPherson,30091
KS,Marion,11690
KS,Marshall,9933
KS,Meade,3911
KS,Miami,35320
KS,Mitchell,5719
KS,Montgomery,30568
KS,Morris,5334
KS,Morton,2580
KS,Nemaha,10114
KS,Neosho,15420
KS,Ness,2618
KS,Norton,5330
KS,Osage,15824
KS,Osborne,3427
KS,Ottawa,5818
KS,Pawnee,6126
KS,Phillips,4761
KS,Pottawatomie,26382
KS,Pratt,9082
KS,Rawlins,2463
KS,Reno,61497
KS,Republic,4627
KS,Rice,9260
KS,Riley,71402
KS,Rooks,4778
KS,Rush,2830
KS,Russell,6723
KS,Saline,53098
KS,Scott,4922
KS,Sedgwick,528469
KS,Seward,21067
KS,Shawnee,177746
KS,Sheridan,2423
KS,Sherman,5844
KS,Smith,3590
KS,Stafford,3909
KS,Stanton,1901
KS,Stevens,5077
KS,Sumner,22334
KS,Thomas,7865
KS,Trego,2731
KS,Wabaunsee,7057
KS,Wallace,1509
KS,Washington,5504
KS,Wichita,2082
KS,Wilson,8382
KS,Woodson,3115
KS,Wyandotte,165281
KY,Kentucky,4526154
KY,Adair,19264
KY,Allen,21788
KY,Anderson,24613
KY,Ballard,7582
KY,Barren,45008
KY,Bath,12975
KY,Bell,23317
KY,Boone,140496
KY,Bourbon,20134
KY,Boyd,47826
KY,Boyle,30988
KY,Bracken,8426
KY,Breathitt,12953
KY,Breckinridge,21124
KY,Bullitt,84863
KY,Butler,12375
KY,Caldwell,12551
KY,Calloway,38280
KY,Campbell,93702
KY,Carlisle,4704
KY,Carroll,10987
KY,Carter,26366
KY,Casey,15918
KY,Christian,72032
KY,Clark,37304
KY,Clay,19648
KY,Clinton,9148
KY,Crittenden,8974
KY,Cumberland,6000
KY,Daviess,103458
KY,Edmonson,12448
KY,Elliott,7245
KY,Estill,13936
KY,Fayette,320154
KY,Fleming,15442
KY,Floyd,34423
KY,Franklin,51644
KY,Fulton,6338
KY,Gallatin,8792
KY,Garrard,17829
KY,Grant,25619
KY,Graves,36461
KY,Grayson,26825
KY,Green,11468
KY,Greenup,35221
KY,Hancock,8920
KY,Hardin,112273
KY,Harlan,25324
KY,Harrison,19415
KY,Hart,19724
KY,Henderson,44119
KY,Henry,15973
KY,Hickman,4447
KY,Hopkins,44929
KY,Jackson,13104
KY,Jefferson,772144
KY,Jessamine,55017
KY,Johnson,22116
KY,Kenton,171321
KY,Knott,13659
KY,Knox,29794
KY,Larue,15303
KY,Laurel,63296
KY,Lawrence,16000
KY,Lee,7293
KY,Leslie,9864
KY,Letcher,20423
KY,Lewis,12973
KY,Lincoln,24776
KY,Livingston,8892
KY,Logan,28283
KY,Lyon,9187
KY,McCracken,67428
KY,McCreary,17050
KY,McLean,9054
KY,Madison,96735
KY,Magoffin,11228
KY,Marion,19834
KY,Marshall,31744
KY,Martin,10928
KY,Mason,16841
KY,Meade,30131
KY,Menifee,6286
KY,Mercer,23097
KY,Metcalfe,10482
KY,Monroe,11306
KY,Montgomery,28527
