State,Area_name,POVALL_2021,MEDHHINC_2021
MO,Morgan,3710,50410
MO,New Madrid,3467,39778
MO,Newton,8784,58832
MO,Nodaway,2725,49751
MO,Oregon,1807,37898
MO,Osage,1093,67603
MO,Ozark,1780,41194
MO,Pemiscot,3568,36828
MO,Perry,1890,56788
MO,Pettis,6810,49333
MO,Phelps,7607,49346
MO,Pike,2692,51699
MO,Platte,7464,86720
MO,Polk,4694,53856
MO,Pulaski,5522,58046
MO,Putnam,669,46774
MO,Ralls,1006,61239
MO,Randolph,3439,48560
MO,Ray,2361,68609
MO,Reynolds,984,42611
MO,Ripley,2457,37865
MO,St. Charles,21239,92029
MO,St. Clair,1675,41754
MO,Ste. Genevieve,1885,63729
MO,St. Francois,11027,48557
MO,St. Louis,102288,72507
MO,Saline,3004,51994
MO,Schuyler,518,49163
MO,Scotland,653,48665
MO,Scott,5909,49257
MO,Shannon,1517,36683
MO,Shelby,827,50838
MO,Stoddard,5028,46818
MO,Stone,4554,53039
MO,Sullivan,943,46864
MO,Taney,8531,47210
MO,Texas,5146,41483
MO,Vernon,3648,48273
MO,Warren,2850,71073
MO,Washington,4355,44063
MO,Wayne,2157,41271
MO,Webster,5857,59303
MO,Worth,271,45477
MO,Wright,3636,41748
MO,St. Louis city,60908,49246
MT,Montana,129910,63357
MT,Beaverhead,1158,53776
MT,Big Horn,3293,47179
MT,Blaine,1302,46335
MT,Broadwater,620,66307
MT,Carbon,998,62841
MT,Carter,185,52116
MT,Cascade,10709,57085
MT,Chouteau,843,51113
MT,Custer,1513,54913
MT,Daniels,184,52852
MT,Dawson,940,70252
MT,Deer Lodge,1292,45725
MT,Fallon,266,63793
MT,Fergus,1359,54823
MT,Flathead,10183,65835
MT,Gallatin,10517,78910
MT,Garfield,179,49898
MT,Glacier,3331,44777
MT,Golden Valley,134,43820
MT,Granite,389,52984
MT,Hill,2670,54377
MT,Jefferson,913,68128
MT,Judith Basin,308,51392
MT,Lake,5450,50978
MT,Lewis and Clark,6389,67702
MT,Liberty,303,49277
MT,Lincoln,3409,48156
MT,McCone,236,51881
MT,Madison,808,62516
MT,Meagher,292,45391
MT,Mineral,683,50327
MT,Missoula,15043,65682
MT,Musselshell,766,54003
MT,Park,1717,59113
MT,Petroleum,67,48141
MT,Phillips,600,53626
MT,Pondera,990,47900
MT,Powder River,184,52298
MT,Powell,891,47687
MT,Prairie,146,46328
MT,Ravalli,4323,60030
MT,Richland,1022,63148
MT,Roosevelt,2692,47266
MT,Rosebud,1419,61331
MT,Sanders,1883,50270
MT,Sheridan,409,56095
MT,Silver Bow,4471,52495
MT,Stillwater,731,75820
MT,Sweet Grass,356,61454
MT,Teton,765,59787
MT,Toole,641,49297
MT,Treasure,93,58275
MT,Valley,877,55338
MT,Wheatland,346,42431
MT,Wibaux,101,51924
MT,Yellowstone,18523,69182
NE,Nebraska,201627,66949
NE,Adams,3501,57136
NE,Antelope,625,57413
NE,Arthur,57,58677
NE,Banner,71,59863
NE,Blaine,63,53541
NE,Boone,506,64705
NE,Box Butte,1176,65493
NE,Boyd,248,51107
NE,Brown,315,52738
NE,Buffalo,5163,65721
NE,Burt,661,61317
NE,Butler,686,66416
NE,Cass,1708,77771
NE,Cedar,652,64037
NE,Chase,330,59492
NE,Cherry,601,53533
NE,Cheyenne,1127,54772
NE,Clay,595,64315
NE,Colfax,861,69498
NE,Cuming,758,66165
NE,Custer,1100,56531
NE,Dakota,2181,64231
NE,Dawes,1144,50905
NE,Dawson,2528,61817
NE,Deuel,207,51583
NE,Dixon,438,64943
NE,Dodge,3817,59872
NE,Douglas,67277,69475
NE,Dundy,225,52916
NE,Fillmore,478,65739
NE,Franklin,375,54192
NE,Frontier,293,53735
NE,Furnas,540,54308
NE,Gage,2556,56261
NE,Garden,274,53240
NE,Garfield,203,51055
NE,Gosper,155,67263
NE,Grant,58,64244
NE,Greeley,277,53225
NE,Hall,7341,60751
NE,Hamilton,618,73024
NE,Harlan,296,58928
NE,Hayes,118,57060
NE,Hitchcock,339,50300
NE,Holt,1081,61415
NE,Hooker,50,52254
NE,Howard,525,70906
NE,Jefferson,686,57098
NE,Johnson,564,50886
NE,Kearney,509,72694
NE,Keith,951,53637
NE,Keya Paha,152,49421
NE,Kimball,401,52460
NE,Knox,1009,54189
NE,Lancaster,37132,65436
NE,Lincoln,3729,61702
NE,Logan,68,61004
NE,Loup,94,53369
NE,McPherson,43,54138
NE,Madison,3316,61263
NE,Merrick,678,64309
NE,Morrill,610,52933
NE,Nance,348,56880
NE,Nemaha,754,56658
NE,Nuckolls,398,59602
NE,Otoe,1458,67595
NE,Pawnee,312,50501
NE,Perkins,264,61156
NE,Phelps,768,66986
NE,Pierce,726,64607
NE,Platte,2619,70177
NE,Polk,338,69503
NE,Red Willow,1120,63958
NE,Richardson,866,54044
NE,Rock,175,53120
NE,Saline,1343,63187
NE,Sarpy,10533,88913
NE,Saunders,1626,78689
NE,Scotts Bluff,4773,53206
NE,Seward,1281,75305
NE,Sheridan,664,47543
NE,Sherman,323,54771
NE,Sioux,177,46834
NE,Stanton,412,71709
NE,Thayer,431,56626
NE,Thomas,79,53019
NE,Thurston,1247,52202
NE,Valley,462,52336
NE,Washington,1303,100572
NE,Wayne,1081,59787
NE,Webster,376,58161
NE,Wheeler,89,50850
NE,York,1143,64531
NV,Nevada,433095,66194
NV,Churchill,2636,67716
NV,Clark,341367,63735
NV,Douglas,3991,74053
NV,Elko,5156,81466
NV,Esmeralda,108,53509
NV,Eureka,190,80084
NV,Humboldt,1856,77018
NV,Lander,636,85773
NV,Lincoln,604,64304
NV,Lyon,5682,71547
NV,Mineral,791,53515
NV,Nye,7809,59282
NV,Pershing,919,52412
NV,Storey,290,79281
NV,Washoe,53423,76123
NV,White Pine,1042,63070
NV,Carson City,6597,64869
NH,New Hampshire,99562,88268
NH,Belknap,4840,75781
NH,Carroll,4039,66874
NH,Cheshire,7283,67883
NH,Coos,3650,53602
NH,Grafton,7288,77378
NH,Hillsborough,30217,90806
NH,Merrimack,12908,80842
NH,Rockingham,14449,104281
NH,Strafford,10959,91928
NH,Sullivan,3930,64919
NJ,New Jersey,925852,89227
NJ,Atlantic,40786,65693
NJ,Bergen,70847,104777
NJ,Burlington,34379,94043
NJ,Camden,62053,77675
NJ,Cape May,8437,74896
NJ,Cumberland,20814,58030
NJ,Essex,126387,66191
NJ,Gloucester,23243,93783
NJ,Hudson,109996,79159
NJ,Hunterdon,5115,122095
NJ,Mercer,38024,86499
NJ,Middlesex,67146,98992
NJ,Monmouth,47491,107500
NJ,Morris,28395,122525
NJ,Ocean,73139,75732
NJ,Passaic,71951,74016
NJ,Salem,7684,69844
NJ,Somerset,18705,123708
NJ,Sussex,8765,99695
NJ,Union,52354,85926
NJ,Warren,10140,82900
NM,New Mexico,367050,54304
NM,Bernalillo,100775,59723
NM,Catron,737,40273
NM,Chaves,17372,45098
NM,Cibola,6514,42862
NM,Colfax,2245,42787
NM,Curry,8797,50322
NM,DeBaca,327,40181
NM,Dona Ana,41993,46619
NM,Eddy,8329,66191
NM,Grant,5090,46503
NM,Guadalupe,999,37534
NM,Harding,111,44080
NM,Hidalgo,964,40226
NM,Lea,13332,51749
NM,Lincoln,3723,50472
NM,Los Alamos,719,134050
NM,Luna,6882,35040
NM,McKinley,21535,40149
NM,Mora,916,41734
NM,Otero,13201,49845
NM,Quay,1918,35776
NM,Rio Arriba,8138,47042
NM,Roosevelt,3775,46977
NM,Sandoval,14144,72545
NM,San Juan,29043,49977
NM,San Miguel,5597,43564
NM,Santa Fe,18790,67311
NM,Sierra,3001,37660
NM,Socorro,3504,38817
NM,Taos,6387,45626
NM,Torrance,3334,45684
NM,Union,670,41518
NM,Valencia,14188,50510
NY,Albany,35631,74512
NY,Allegany,6110,55320
NY,Bronx,366448,43143
NY,Broome,26337,55729
NY,Cattaraugus,11919,54602
NY,Cayuga,10696,62839
NY,Chautauqua,20925,48102
NY,Chemung,11843,59155
NY,Chenango,6086,58177
NY,Clinton,11090,60094
NY,Columbia,6333,69403
NY,Cortland,4710,62292
NY,Delaware,6757,53385
NY,Dutchess,27106,87370
NY,Erie,126486,63014
NY,Essex,4022,62884
NY,Franklin,7042,54960
NY,Fulton,7078,56169
NY,Genesee,5349,62785
NY,Greene,5354,61375
NY,Hamilton,491,57427
NY,Herkimer,7806,59366
NY,Jefferson,13592,59430
NY,Kings,501895,66943
NY,Lewis,3312,59978
NY,Livingston,6734,65221
NY,Madison,6594,66419
NY,Monroe,96950,66003
NY,Montgomery,7313,55523
NY,Nassau,83489,125118
NY,New York,264938,84371
NY,Niagara,27106,61068
NY,Oneida,30993,59804
NY,Onondaga,64695,65548
NY,Ontario,8524,76137
NY,Orange,47939,88494
NY,Orleans,6113,56140
NY,Oswego,17710,59394
NY,Otsego,7367,61664
NY,Putnam,6398,107014
NY,Queens,312866,72807
NY,Rensselaer,19087,74106
NY,Richmond,57909,84744
NY,Rockland,50989,98054
NY,St. Lawrence,14680,55531
NY,Saratoga,18123,87154
NY,Schenectady,19944,72357
NY,Schoharie,3700,67080
NY,Schuyler,2394,57706
NY,Seneca,4194,60985
NY,Steuben,12570,57584
NY,Suffolk,95569,112681
NY,Sullivan,13224,57017
NY,Tioga,5569,64052
NY,Tompkins,14936,65402
NY,Ulster,19822,77427
NY,Warren,6601,69314
NY,Washington,7120,61633
NY,Wayne,8981,65299
NY,Westchester,91529,109131
NY,Wyoming,3483,66261
NY,Yates,2482,63619
NC,North Carolina,1383626,61997
NC,Alamance,20916,58847
NC,Alexander,4443,52989
NC,Alleghany,1952,45239
NC,Anson,4414,40773
NC,Ashe,3768,45551
NC,Avery,2630,48470
NC,Beaufort,8863,50312
NC,Bertie,3345,41280
NC,Bladen,6342,42398
NC,Brunswick,13997,67286
NC,Buncombe,30954,63838
NC,Burke,12185,53758
NC,Cabarrus,21467,79148
NC,Caldwell,11804,44705
NC,Camden,868,79162
NC,Carteret,7997,63146
NC,Caswell,4463,50879
NC,Catawba,21477,59841
NC,Chatham,9444,82764
NC,Cherokee,4012,44211
NC,Chowan,2376,48568
NC,Clay,1548,51537
NC,Cleveland,17757,49009
NC,Columbus,11160,41206
NC,Craven,12150,57628
NC,Cumberland,50499,52463
NC,Currituck,2542,82759
NC,Dare,3274,68682
NC,Davidson,22945,53473
NC,Davie,4192,67224
NC,Duplin,9204,45149
NC,Durham,41987,71436
NC,Edgecombe,10671,41157
NC,Forsyth,53575,60228
NC,Franklin,8760,63687
NC,Gaston,33888,56017
NC,Gates,1389,59762
NC,Graham,1361,43647
NC,Granville,8231,62715
NC,Greene,4217,42884
NC,Guilford,70898,60915
NC,Halifax,12848,38944
NC,Harnett,17603,61701
NC,Haywood,8521,51817
NC,Henderson,13838,60384
NC,Hertford,4694,40461
NC,Hoke,8120,54948
NC,Hyde,849,44880
NC,Iredell,18028,69734
NC,Jackson,7364,50652
NC,Johnston,26562,69889
NC,Jones,1616,47616
NC,Lee,9533,56679
NC,Lenoir,11414,44244
NC,Lincoln,7830,73319
NC,McDowell,6323,50476
NC,Macon,5289,49406
NC,Madison,3162,51849
NC,Martin,4336,43261
NC,Mecklenburg,113013,75138
NC,Mitchell,2223,49086
NC,Montgomery,4407,52897
NC,Moore,9369,69373
NC,Nash,13770,55956
NC,New Hanover,26307,66212
NC,Northampton,3962,40524
NC,Onslow,25172,55645
NC,Orange,16964,79814
NC,Pamlico,1794,53732
NC,Pasquotank,5990,51365
NC,Pender,6668,69555
NC,Perquimans,2032,53760
NC,Person,6772,55287
NC,Pitt,35969,48116
NC,Polk,2394,58064
NC,Randolph,19487,57088
NC,Richmond,10979,42158
NC,Robeson,31425,38613
NC,Rockingham,16319,46868
NC,Rowan,24540,56441
NC,Rutherford,11118,44477
NC,Sampson,11846,48267
NC,Scotland,7747,44060
NC,Stanly,8896,57465
NC,Stokes,5800,57763
NC,Surry,11343,51820
NC,Swain,2427,47838
NC,Transylvania,4067,61737
NC,Tyrrell,621,39970
NC,Union,18556,87553
NC,Vance,8694,45557
NC,Wake,105694,91558
NC,Warren,3581,44794
NC,Washington,2237,42582
NC,Watauga,10642,55183
NC,Wayne,21361,49955
NC,Wilkes,11106,47891
NC,Wilson,14510,48777
NC,Yadkin,4695,56547
NC,Yancey,3230,46299
ND,North Dakota,82270,67603
ND,Adams,255,56364
ND,Barnes,1149,61111
ND,Benson,1520,47080
ND,Billings,103,77375
ND,Bottineau,691,67400
ND,Bowman,259,68253
ND,Burke,191,71492
ND,Burleigh,7923,71980
ND,Cass,19208,66351
ND,Cavalier,289,65006
ND,Dickey,527,55270
ND,Divide,232,64646
ND,Dunn,440,75713
ND,Eddy,264,57277
ND,Emmons,430,55883
ND,Foster,295,69364
ND,Golden Valley,218,63973
ND,Grand Forks,9430,64804
ND,Grant,401,48544
ND,Griggs,239,59520
ND,Hettinger,331,54282
ND,Kidder,335,55020
ND,LaMoure,436,65932
ND,Logan,259,51318
ND,McHenry,621,64262
ND,McIntosh,335,54211
ND,McKenzie,1254,86294
ND,McLean,1021,68419
ND,Mercer,655,78823
ND,Morton,3241,71415
ND,Mountrail,1064,71941
ND,Nelson,310,62095
ND,Oliver,207,72965
ND,Pembina,647,63809
ND,Pierce,457,55747
ND,Ramsey,1372,63973
ND,Ransom,489,71594
ND,Renville,188,66937
ND,Richland,1582,65184
ND,Rolette,3253,47394
ND,Sargent,340,69666
ND,Sheridan,209,49374
ND,Sioux,1581,40307
ND,Slope,88,57922
ND,Stark,3281,73453
ND,Steele,153,77013
ND,Stutsman,2324,63871
ND,Towner,241,66452
ND,Traill,761,72320
ND,Walsh,1224,61472
ND,Ward,6234,69957
ND,Wells,477,63665
ND,Williams,3239,77051
OH,Ohio,1523366,62286
OH,Adams,5136,47001
OH,Allen,14686,52518
OH,Ashland,5494,59117
OH,Ashtabula,14787,48916
OH,Athens,11068,49023
OH,Auglaize,3607,64942
OH,Belmont,9903,50602
OH,Brown,7227,58990
OH,Butler,43595,72859
OH,Carroll,3500,56287
OH,Champaign,4013,64876
OH,Clark,21066,59077
OH,Clermont,19702,70789
OH,Clinton,4908,62999
OH,Columbiana,16236,51019
OH,Coshocton,5033,50135
OH,Crawford,5552,50656
OH,Cuyahoga,197374,55250
OH,Darke,5295,59456
OH,Defiance,3773,66697
OH,Delaware,9056,118661
OH,Erie,9229,59226
OH,Fairfield,12969,80245
OH,Fayette,4622,58020
OH,Franklin,184504,66056
OH,Fulton,3412,68985
OH,Gallia,5086,49575
OH,Geauga,5915,91701
OH,Greene,16474,79035
OH,Guernsey,5748,50599
OH,Hamilton,126383,64087
OH,Hancock,7294,65866
OH,Hardin,4853,53940
OH,Harrison,2008,50691
OH,Henry,2424,69634
OH,Highland,5969,56772
OH,Hocking,4583,55814
OH,Holmes,4388,70027
OH,Huron,6440,62153
OH,Jackson,5676,48745
OH,Jefferson,10783,50442
OH,Knox,7421,61642
OH,Lake,16007,74208
OH,Lawrence,9767,49916
OH,Licking,19460,72936
OH,Logan,4597,65499
OH,Lorain,39308,63348
OH,Lucas,73260,53379
OH,Madison,5356,71958
OH,Mahoning,42174,50216
OH,Marion,9443,53172
OH,Medina,11016,86880
OH,Meigs,4603,45935
OH,Mercer,3054,67958
OH,Miami,8915,65537
OH,Monroe,1874,53036
OH,Montgomery,79459,56636
OH,Morgan,2211,46327
OH,Morrow,3911,62516
OH,Muskingum,13347,52806
OH,Noble,1877,50109
OH,Ottawa,3318,71409
OH,Paulding,1925,60274
OH,Perry,4871,63329
OH,Pickaway,5573,72652
OH,Pike,5112,49357
OH,Portage,19241,65445
OH,Preble,4448,56134
OH,Putnam,2401,72588
OH,Richland,15871,51733
OH,Ross,13510,53068
OH,Sandusky,7568,54399
OH,Scioto,16807,43981
OH,Seneca,6327,59292
OH,Shelby,5052,63848
OH,Stark,46583,59205
OH,Summit,65938,63191
OH,Trumbull,30583,51838
OH,Tuscarawas,11331,58282
OH,Union,3440,98167
OH,Van Wert,2521,61842
OH,Vinton,2436,46511
OH,Warren,14184,97011
OH,Washington,7871,55133
OH,Wayne,10916,60709
OH,Williams,3232,57131
OH,Wood,13773,64702
OH,Wyandot,1703,65757
OK,Adair,4015,43371
OK,Alfalfa,766,55157
OK,Atoka,2313,44489
OK,Beaver,570,60260
OK,Beckham,3688,46744
OK,Blaine,1523,50068
OK,Bryan,7600,47916
OK,Caddo,6435,44121
OK,Canadian,12976,75806
OK,Carter,6725,53211
OK,Cherokee,10031,42269
OK,Choctaw,2630,41228
OK,Cimarron,355,50300
OK,Cleveland,35293,67692
OK,Coal,980,44733
OK,Comanche,21533,50090
OK,Cotton,958,48703
OK,Craig,2338,48825
OK,Creek,10191,53287
OK,Custer,4526,51098
OK,Delaware,7376,47774
OK,Dewey,715,53165
OK,Ellis,480,52503
OK,Garfield,7792,59514
OK,Garvin,3982,50043
OK,Grady,7316,61326
OK,Grant,576,51688
OK,Greer,1018,39391
OK,Harmon,650,38826
OK,Harper,359,58116
OK,Haskell,2485,36954
OK,Hughes,2544,39603
OK,Jackson,3576,55293
OK,Jefferson,1293,37798
OK,Johnston,2108,47039
OK,Kay,6745,50034
OK,Kingfisher,1611,66770
OK,Kiowa,1701,40937
OK,Latimer,1792,37294
OK,Le Flore,11053,42198
OK,Lincoln,5295,51525
OK,Logan,6446,68955
OK,Love,1551,52205
OK,McClain,3987,72895
OK,McCurtain,6571,43930
OK,McIntosh,3444,42506
OK,Major,810,55948
OK,Marshall,2290,49443
OK,Mayes,5656,53161
OK,Murray,1804,55997
OK,Muskogee,12054,44521
OK,Noble,1271,58612
OK,Nowata,1429,50228
OK,Okfuskee,2755,36567
OK,Oklahoma,127511,57890
OK,Okmulgee,6422,46411
OK,Osage,5441,56156
OK,Ottawa,6023,45523
OK,Pawnee,2312,52367
OK,Payne,15373,50651
OK,Pittsburg,7506,47589
OK,Pontotoc,6374,51044
OK,Pottawatomie,10079,51569
OK,Pushmataha,1950,42360
OK,Roger Mills,505,54944
OK,Rogers,9248,69436
OK,Seminole,4623,42053
OK,Sequoyah,7656,43293
OK,Stephens,8055,49840
OK,Texas,2615,56229
OK,Tillman,1432,44231
OK,Tulsa,97613,59232
OK,Wagoner,8104,70603
OK,Washington,8693,54108
OK,Washita,1702,51073
OK,Woods,1125,51371
OK,Woodward,2662,56666
OR,Oregon,507504,71441
OR,Baker,2639,53107
OR,Benton,15593,65419
OR,Clackamas,35044,91076
OR,Clatsop,5315,59539
OR,Columbia,5361,78267
OR,Coos,11136,54067
OR,Crook,3056,65755
OR,Curry,3488,52586
OR,Deschutes,17681,79648
OR,Douglas,18301,52042
OR,Gilliam,205,69135
OR,Grant,1123,53079
OR,Harney,1200,50113
OR,Hood River,2584,70850
OR,Jackson,29803,63308
OR,Jefferson,3836,59317
OR,Josephine,14593,49833
OR,Klamath,13193,49660
OR,Lake,1232,52012
OR,Lane,53989,61509
OR,Lincoln,7633,52751
OR,Linn,15514,64834
OR,Malheur,5664,51466
OR,Marion,44959,64412
OR,Morrow,1694,67334
OR,Multnomah,97458,77851
OR,Polk,9611,71606
OR,Sherman,243,69892
OR,Tillamook,3974,56158
OR,Umatilla,9968,58764
OR,Union,4446,53294
OR,Wallowa,958,58311
OR,Wasco,3487,59638
OR,Washington,51019,91899
OR,Wheeler,248,43468
OR,Yamhill,11257,75303
PA,Pennsylvania,1503929,68931
PA,Adams,8622,72849
PA,Allegheny,136011,68874
PA,Armstrong,7580,54089
PA,Beaver,18184,64593
PA,Bedford,5445,52984
PA,Berks,53947,68693
PA,Blair,14059,55843
PA,Bradford,8085,55199
PA,Bucks,41492,99755
PA,Butler,16104,77902
PA,Cambria,16322,52441
PA,Cameron,588,47588
PA,Carbon,9054,58295
PA,Centre,21124,66239
PA,Chester,34996,109616
PA,Clarion,4190,55551
PA,Clearfield,10556,54539
PA,Clinton,4732,54171
PA,Columbia,9948,56300
PA,Crawford,11942,55141
PA,Cumberland,20156,81975
PA,Dauphin,33359,66121
PA,Delaware,55843,78194
PA,Elk,3061,56843
PA,Erie,40564,56799
PA,Fayette,19633,47812
PA,Forest,907,46432
PA,Franklin,14695,66983
PA,Fulton,1645,55100
PA,Greene,4803,55287
PA,Huntingdon,5426,54516
PA,Indiana,10735,51887
PA,Jefferson,5759,51099
PA,Juniata,2272,55279
PA,Lackawanna,28502,61227
PA,Lancaster,47460,75619
PA,Lawrence,10145,58307
PA,Lebanon,12565,71826
PA,Lehigh,40827,68688
PA,Luzerne,40126,58645
PA,Lycoming,11647,58862
PA,Mc Kean,4953,54377
PA,Mercer,13461,54112
PA,Mifflin,6882,51503
PA,Monroe,18697,74989
PA,Montgomery,58621,102648
PA,Montour,1609,68053
PA,Northampton,29433,78768
PA,Northumberland,10312,50930
PA,Perry,3605,76010
PA,Philadelphia,341533,52882
PA,Pike,5210,70065
PA,Potter,2583,51348
PA,Schuylkill,17477,57868
PA,Snyder,3571,61208
PA,Somerset,8898,53770
PA,Sullivan,742,55516
PA,Susquehanna,4561,56995
PA,Tioga,5266,56920
PA,Union,4211,67424
PA,Venango,6437,56992
PA,Warren,4613,54073
PA,Washington,18667,68238
PA,Wayne,6006,54336
PA,Westmoreland,38934,63184
PA,Wyoming,2944,63118
PA,York,41594,72949
RI,Rhode Island,126971,73324
RI,Bristol,3611,94553
RI,Kent,13635,74282
RI,Newport,7899,85764
RI,Providence,90405,66610
RI,Washington,11421,90152
SC,South Carolina,736098,59447
SC,Abbeville,3498,49485
SC,Aiken,26041,56711
SC,Allendale,2487,31262
SC,Anderson,32461,58951
SC,Bamberg,3249,37906
SC,Barnwell,4680,42265
SC,Beaufort,20996,72661
SC,Berkeley,23708,74289
SC,Calhoun,2629,39476
SC,Charleston,55612,71755
SC,Cherokee,10318,45829
SC,Chester,5530,46500
SC,Chesterfield,8658,45395
SC,Clarendon,6243,41240
SC,Colleton,7964,46629
SC,Darlington,12886,46291
SC,Dillon,7239,39613
SC,Dorchester,15929,71548
SC,Edgefield,4047,57774
SC,Fairfield,4212,40766
SC,Florence,25173,52062
SC,Georgetown,9345,58419
SC,Greenville,56924,68487
SC,Greenwood,10688,52462
SC,Hampton,4208,41281
SC,Horry,45501,56342
SC,Jasper,4723,54099
SC,Kershaw,9225,54900
SC,Lancaster,11670,68993
SC,Laurens,12161,53130
SC,Lee,3817,39125
SC,Lexington,32988,65016
SC,McCormick,1720,50005
